# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 63 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_7_i_9
semilla=50832
N=63
C=7
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9
7;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0
minimo_O7=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;3
2;O1;F;1;1;3
3;O1;M;2;3;3
4;O1;F;3;1;2
5;O1;F;3;1;2
6;O1;M;2;3;3
7;O1;M;3;3;3
8;O1;M;1;1;1
9;O1;F;2;3;3
10;O2;F;1;2;3
11;O2;M;2;2;3
12;O2;F;3;3;2
13;O2;F;3;2;3
14;O2;M;1;2;1
15;O2;F;2;3;2
16;O2;M;1;3;2
17;O2;M;3;2;1
18;O2;M;2;3;3
19;O3;M;3;1;3
20;O3;F;1;1;1
21;O3;M;2;3;2
22;O3;F;3;1;1
23;O3;M;1;2;1
24;O3;F;3;3;2
25;O3;F;2;3;3
26;O3;M;1;2;2
27;O3;M;2;3;3
28;O4;F;1;2;2
29;O4;M;1;1;3
30;O4;M;3;2;2
31;O4;M;2;3;3
32;O4;F;1;1;1
33;O4;F;3;2;2
34;O4;M;2;2;3
35;O4;F;2;2;3
36;O4;M;1;2;2
37;O5;M;2;1;2
38;O5;F;2;3;1
39;O5;M;3;2;1
40;O5;M;3;2;3
41;O5;F;2;3;2
42;O5;F;3;1;2
43;O5;M;3;2;3
44;O5;F;3;1;2
45;O5;M;3;1;2
46;O6;M;2;2;2
47;O6;F;3;1;2
48;O6;M;3;3;3
49;O6;F;2;2;1
50;O6;M;2;3;1
51;O6;M;1;1;2
52;O6;F;2;3;2
53;O6;M;1;1;3
54;O6;F;1;1;1
55;O7;M;3;1;1
56;O7;M;2;1;1
57;O7;M;1;3;1
58;O7;M;2;2;1
59;O7;F;3;3;1
60;O7;F;3;1;3
61;O7;F;3;3;2
62;O7;M;2;1;2
63;O7;F;2;2;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;23;30;63;20;14
2;52;7;6;34;62
3;6;27;5;20;14
4;54;46;7;10;20
5;17;54;25;8;49
6;50;56;33;32;36
7;60;37;19;27;59
8;42;43;35;11;39
9;60;42;13;56;41
10;28;60;7;38;41
11;7;53;12;60;17
12;39;5;30;15;59
13;61;49;18;15;63
14;53;59;18;44;35
15;58;8;3;33;57
16;60;39;45;52;13
17;24;40;22;2;49
18;23;56;37;60;54
19;7;63;1;26;55
20;17;39;1;47;29
21;15;53;45;24;11
22;55;39;8;62;29
23;25;30;57;6;53
24;8;57;39;62;6
25;23;31;34;48;27
26;23;8;50;15;55
27;61;23;53;57;21
28;9;6;51;63;61
29;57;30;5;55;34
30;37;43;20;16;31
31;50;46;20;44;56
32;61;54;37;26;31
33;14;24;19;55;51
34;11;52;3;57;5
35;33;14;53;45;15
36;25;29;50;61;4
37;3;60;1;16;7
38;20;27;41;19;13
39;26;32;21;4;48
40;21;44;61;25;31
41;58;55;30;8;46
42;31;21;9;11;20
43;40;48;52;41;9
44;43;18;15;56;34
45;52;32;31;28;6
46;6;43;49;15;55
47;62;8;1;11;57
48;14;10;11;57;3
49;40;26;37;36;9
50;46;1;40;53;9
51;6;39;27;8;52
52;31;14;1;59;63
53;19;23;56;42;15
54;19;39;2;51;35
55;59;37;16;49;40
56;14;48;39;57;13
57;59;13;3;8;39
58;15;17;25;44;23
59;33;29;36;35;54
60;32;43;42;10;40
61;9;1;41;21;58
62;56;4;63;38;26
63;40;30;38;7;23

[SEPARACIONES]
estudiante_i;estudiante_j
3;16
6;21
8;17
11;37
12;40
17;63
20;41
27;38
27;56
30;42
34;44
35;62
40;42
49;61
54;63
55;57

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
