# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 216 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_6_i_9
semilla=40805
N=216
C=6
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5
minimo_O5=5
minimo_O6=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;3
2;O1;M;2;3;3
3;O1;M;1;1;2
4;O1;M;2;1;1
5;O1;M;1;2;3
6;O1;M;2;2;2
7;O1;F;3;1;3
8;O1;F;2;1;3
9;O1;F;3;3;2
10;O1;F;3;3;3
11;O1;F;3;2;2
12;O1;F;3;1;3
13;O1;M;1;2;1
14;O1;F;1;2;2
15;O1;M;1;3;1
16;O1;F;1;3;3
17;O1;F;3;2;1
18;O1;M;2;1;2
19;O1;M;2;1;1
20;O1;M;2;1;2
21;O1;M;1;2;1
22;O1;F;3;3;1
23;O1;F;1;2;1
24;O1;F;2;2;3
25;O1;F;1;2;3
26;O1;F;2;2;1
27;O1;M;3;3;1
28;O1;M;2;2;2
29;O1;M;1;1;3
30;O1;F;3;1;2
31;O1;F;1;3;1
32;O1;M;2;3;2
33;O1;M;3;3;1
34;O1;F;2;2;1
35;O1;M;2;1;3
36;O1;M;3;2;3
37;O2;F;1;3;1
38;O2;M;1;2;1
39;O2;M;1;2;3
40;O2;M;1;2;2
41;O2;F;1;3;2
42;O2;M;1;1;3
43;O2;F;1;3;3
44;O2;F;2;2;1
45;O2;M;1;2;2
46;O2;M;2;1;3
47;O2;M;3;1;2
48;O2;F;2;2;2
49;O2;F;3;2;3
50;O2;F;3;3;2
51;O2;M;1;1;1
52;O2;F;1;3;1
53;O2;F;2;2;1
54;O2;F;1;1;3
55;O2;M;3;3;3
56;O2;M;3;2;1
57;O2;M;1;2;1
58;O2;M;1;2;1
59;O2;F;1;3;1
60;O2;F;2;1;2
61;O2;M;1;1;2
62;O2;F;3;1;3
63;O2;F;2;3;1
64;O2;F;2;1;2
65;O2;F;3;1;3
66;O2;M;3;3;3
67;O2;F;1;1;3
68;O2;M;3;2;2
69;O2;M;3;2;1
70;O2;M;3;2;2
71;O2;F;2;2;1
72;O2;M;1;1;1
73;O3;M;2;3;1
74;O3;M;1;1;1
75;O3;F;1;2;1
76;O3;M;2;1;1
77;O3;F;3;3;2
78;O3;M;1;2;2
79;O3;M;2;1;3
80;O3;M;2;2;3
81;O3;M;3;3;3
82;O3;F;1;1;1
83;O3;M;1;1;2
84;O3;M;2;1;3
85;O3;F;1;1;3
86;O3;F;1;2;1
87;O3;F;1;3;1
88;O3;M;1;3;3
89;O3;F;2;2;1
90;O3;M;1;2;1
91;O3;M;3;1;1
92;O3;M;2;3;3
93;O3;F;1;3;1
94;O3;F;3;3;1
95;O3;M;1;1;2
96;O3;M;2;1;1
97;O3;F;3;1;1
98;O3;F;1;2;1
99;O3;M;1;1;2
100;O3;F;3;3;2
101;O3;M;2;1;1
102;O3;F;1;1;3
103;O3;F;2;3;1
104;O3;F;1;2;2
105;O3;F;3;1;3
106;O3;F;3;3;3
107;O3;F;3;1;2
108;O3;M;1;3;3
109;O4;M;1;3;3
110;O4;F;1;2;1
111;O4;F;2;3;3
112;O4;F;3;1;2
113;O4;M;1;3;3
114;O4;M;1;1;2
115;O4;F;3;3;2
116;O4;M;3;2;2
117;O4;F;1;2;3
118;O4;M;3;3;1
119;O4;M;1;3;3
120;O4;M;2;3;3
121;O4;F;1;3;3
122;O4;F;3;2;3
123;O4;F;3;3;3
124;O4;F;3;3;1
125;O4;M;1;1;1
126;O4;M;1;3;2
127;O4;M;3;1;2
128;O4;M;2;3;2
129;O4;F;2;3;2
130;O4;F;1;3;1
131;O4;F;3;3;2
132;O4;F;1;2;2
133;O4;F;1;1;2
134;O4;M;3;1;2
135;O4;M;3;1;2
136;O4;M;1;2;3
137;O4;M;2;2;1
138;O4;F;2;3;3
139;O4;M;2;1;3
140;O4;M;1;3;3
141;O4;M;2;3;2
142;O4;F;3;1;2
143;O4;F;3;1;2
144;O4;F;1;1;2
145;O5;F;2;2;1
146;O5;M;2;1;3
147;O5;M;3;3;1
148;O5;M;3;2;2
149;O5;M;2;1;3
150;O5;F;2;1;2
151;O5;M;1;2;3
152;O5;F;3;1;2
153;O5;F;1;2;1
154;O5;M;3;2;2
155;O5;M;2;2;3
156;O5;M;2;2;1
157;O5;F;3;1;3
158;O5;M;1;3;3
159;O5;F;3;1;2
160;O5;F;2;1;2
161;O5;F;1;2;1
162;O5;M;3;1;3
163;O5;F;2;1;3
164;O5;F;3;3;3
165;O5;M;1;1;3
166;O5;F;2;1;1
167;O5;F;3;3;3
168;O5;M;3;3;3
169;O5;M;1;2;2
170;O5;F;1;2;2
171;O5;F;3;2;2
172;O5;M;3;1;1
173;O5;F;2;2;3
174;O5;F;2;1;3
175;O5;F;2;2;1
176;O5;M;1;3;2
177;O5;M;2;2;3
178;O5;M;2;3;3
179;O5;M;2;3;1
180;O5;F;1;2;1
181;O6;F;2;2;3
182;O6;F;1;3;1
183;O6;M;2;1;2
184;O6;M;1;1;3
185;O6;F;3;3;1
186;O6;M;2;3;2
187;O6;M;1;1;1
188;O6;F;2;2;2
189;O6;F;3;3;2
190;O6;F;2;3;1
191;O6;M;2;3;2
192;O6;F;3;3;3
193;O6;M;3;2;2
194;O6;M;2;3;3
195;O6;M;1;2;3
196;O6;M;2;2;3
197;O6;F;3;1;2
198;O6;F;2;2;1
199;O6;F;3;2;2
200;O6;F;1;3;3
201;O6;M;3;2;1
202;O6;M;1;3;3
203;O6;M;1;2;2
204;O6;M;3;3;2
205;O6;M;2;2;3
206;O6;F;1;2;3
