# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_5_i_0
semilla=50648
N=180
C=5
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;2
2;O1;F;2;3;3
3;O1;M;1;3;1
4;O1;F;1;3;2
5;O1;F;1;3;2
6;O1;M;2;2;2
7;O1;F;2;2;1
8;O1;M;1;3;1
9;O1;M;1;1;1
10;O1;M;1;1;3
11;O1;F;1;1;2
12;O1;F;2;2;3
13;O1;F;3;1;2
14;O1;F;2;1;1
15;O1;F;2;3;1
16;O1;F;3;3;2
17;O1;M;2;2;1
18;O1;M;1;1;1
19;O1;F;2;3;1
20;O1;F;1;3;2
21;O1;M;2;2;1
22;O1;M;3;1;1
23;O1;M;1;1;1
24;O1;F;2;2;2
25;O1;F;1;1;1
26;O1;M;1;1;1
27;O1;M;2;3;1
28;O1;F;3;2;2
29;O1;F;1;3;2
30;O1;M;3;2;3
31;O1;M;2;1;1
32;O1;M;1;1;2
33;O1;F;2;2;1
34;O1;M;2;2;2
35;O1;M;1;3;2
36;O1;M;3;2;3
37;O2;F;1;2;3
38;O2;F;2;1;1
39;O2;M;3;2;2
40;O2;M;2;2;1
41;O2;F;1;1;3
42;O2;F;3;3;1
43;O2;M;1;3;1
44;O2;M;2;2;1
45;O2;F;2;1;1
46;O2;M;3;3;1
47;O2;F;1;1;3
48;O2;F;1;1;1
49;O2;M;1;2;1
50;O2;M;3;2;2
51;O2;F;3;1;1
52;O2;F;2;3;2
53;O2;F;1;1;1
54;O2;M;3;1;2
55;O2;M;3;1;2
56;O2;M;1;1;2
57;O2;M;2;1;3
58;O2;M;1;3;3
59;O2;F;2;3;2
60;O2;M;1;2;1
61;O2;F;3;1;1
62;O2;F;2;2;3
63;O2;F;2;1;2
64;O2;F;3;1;3
65;O2;M;2;1;1
66;O2;M;3;1;1
67;O2;F;3;1;2
68;O2;F;1;3;2
69;O2;F;1;3;2
70;O2;M;3;1;3
71;O2;M;1;3;2
72;O2;M;1;1;3
73;O3;M;3;3;3
74;O3;M;2;2;1
75;O3;F;1;1;3
76;O3;M;3;1;1
77;O3;M;1;1;1
78;O3;M;2;2;1
79;O3;F;3;2;1
80;O3;F;2;1;3
81;O3;M;1;1;1
82;O3;F;2;3;1
83;O3;M;1;1;1
84;O3;F;1;3;1
85;O3;M;2;1;2
86;O3;F;3;3;3
87;O3;F;1;1;3
88;O3;F;1;3;2
89;O3;M;1;2;3
90;O3;F;3;3;2
91;O3;M;1;1;2
92;O3;F;1;3;1
93;O3;M;1;2;2
94;O3;M;3;1;3
95;O3;M;3;3;2
96;O3;M;1;3;3
97;O3;M;1;3;3
98;O3;F;1;3;2
99;O3;F;1;3;1
100;O3;F;2;2;3
101;O3;F;2;1;3
102;O3;M;1;2;2
103;O3;M;2;2;3
104;O3;F;1;1;1
105;O3;F;3;1;1
106;O3;F;2;1;3
107;O3;F;1;1;3
108;O3;M;2;3;1
109;O4;F;3;1;1
110;O4;F;1;2;1
111;O4;M;1;3;1
112;O4;F;1;3;3
113;O4;F;1;2;1
114;O4;M;3;1;3
115;O4;F;3;2;1
116;O4;F;1;3;3
117;O4;F;2;1;3
118;O4;M;3;3;2
119;O4;M;2;3;1
120;O4;M;3;1;2
121;O4;M;1;3;1
122;O4;M;3;1;1
123;O4;M;1;3;1
124;O4;M;2;1;3
125;O4;M;1;3;3
126;O4;F;3;2;2
127;O4;F;1;1;1
128;O4;F;3;2;1
129;O4;M;3;3;2
130;O4;M;1;2;2
131;O4;F;3;3;1
132;O4;F;1;1;1
133;O4;M;1;1;2
134;O4;F;1;1;2
135;O4;F;1;2;3
136;O4;M;1;1;2
137;O4;F;1;1;3
138;O4;F;1;3;3
139;O4;F;2;2;2
140;O4;M;1;1;1
141;O4;M;1;1;2
142;O4;F;1;2;1
143;O4;M;3;1;3
144;O4;M;2;3;2
145;O5;F;2;1;1
146;O5;F;2;1;3
147;O5;M;3;3;2
148;O5;F;1;1;1
149;O5;F;2;2;1
150;O5;M;3;1;3
151;O5;M;3;2;2
152;O5;M;3;2;2
153;O5;F;1;2;1
154;O5;M;1;2;2
155;O5;F;3;2;3
156;O5;F;2;1;3
157;O5;F;1;2;1
158;O5;M;3;3;3
159;O5;F;2;1;2
160;O5;F;3;1;1
161;O5;M;3;2;1
162;O5;M;2;1;3
163;O5;M;2;1;3
164;O5;M;3;2;2
165;O5;F;1;3;3
166;O5;M;1;3;1
167;O5;F;1;1;2
168;O5;M;1;1;1
169;O5;M;2;2;3
170;O5;F;2;1;2
171;O5;M;1;1;1
172;O5;F;2;1;3
173;O5;M;1;3;3
174;O5;F;1;2;3
175;O5;M;3;2;1
176;O5;F;3;3;2
177;O5;M;1;1;2
178;O5;M;1;2;1
179;O5;F;2;2;3
180;O5;F;1;1;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;107;75;67;129;28
2;99;45;132;166;98
3;11;104;26;35;6
4;31;28;60;29;53
5;153;74;70;136;154
6;91;102;52;47;164
7;99;121;108;19;18
8;90;35;91;117;167
9;70;1;104;114;159
10;63;49;147;25;165
11;64;154;131;45;79
12;90;114;24;54;76
13;117;116;11;78;115
14;160;83;125;170;71
15;146;55;110;177;91
16;50;136;131;29;55
17;38;149;49;54;134
18;174;131;167;88;115
19;123;168;137;45;166
20;147;157;40;132;71
21;29;83;170;54;133
22;127;27;156;177;8
23;71;47;157;142;61
24;105;127;114;81;63
25;55;1;5;21;115
26;28;153;84;152;44
27;33;129;131;6;146
28;68;137;91;128;177
29;62;64;151;33;23
30;86;156;76;102;87
31;77;1;29;149;93
32;38;96;46;59;92
33;151;146;84;142;60
34;155;39;174;92;27
35;97;44;64;161;18
36;5;136;19;37;165
37;83;54;135;173;50
38;2;91;30;119;118
39;97;150;73;81;174
40;129;60;68;145;163
41;165;177;49;65;10
42;48;161;97;150;78
43;172;149;150;133;161
