# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_7_i_5
semilla=50885
N=252
C=7
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;1
2;O1;F;3;1;2
3;O1;F;1;3;2
4;O1;M;3;3;2
5;O1;M;3;1;2
6;O1;M;2;3;2
7;O1;M;1;1;3
8;O1;M;2;1;3
9;O1;F;3;1;2
10;O1;M;1;1;1
11;O1;F;1;3;3
12;O1;M;2;3;3
13;O1;F;3;2;2
14;O1;F;2;3;3
15;O1;F;1;3;2
16;O1;M;2;2;3
17;O1;M;1;3;3
18;O1;F;1;3;3
19;O1;M;2;3;1
20;O1;M;3;2;2
21;O1;F;1;2;1
22;O1;M;2;3;1
23;O1;M;1;3;1
24;O1;F;2;1;3
25;O1;F;3;2;2
26;O1;F;3;3;2
27;O1;M;3;1;2
28;O1;M;2;1;1
29;O1;M;1;3;3
30;O1;F;1;3;3
31;O1;M;1;1;1
32;O1;F;2;2;3
33;O1;F;1;2;1
34;O1;F;3;1;1
35;O1;F;3;2;3
36;O1;M;3;1;3
37;O2;F;2;3;2
38;O2;M;3;3;1
39;O2;F;2;3;1
40;O2;M;3;3;2
41;O2;F;1;2;3
42;O2;F;1;3;3
43;O2;M;1;1;2
44;O2;M;1;1;2
45;O2;F;2;1;3
46;O2;M;2;3;3
47;O2;F;3;1;2
48;O2;M;3;3;2
49;O2;F;1;3;2
50;O2;F;3;2;1
51;O2;F;3;3;3
52;O2;F;2;2;2
53;O2;M;2;1;1
54;O2;M;1;2;2
55;O2;M;2;1;2
56;O2;M;3;1;3
57;O2;F;1;1;3
58;O2;M;2;2;2
59;O2;M;2;2;2
60;O2;F;2;1;1
61;O2;F;3;1;1
62;O2;M;3;1;1
63;O2;M;1;2;1
64;O2;M;1;3;2
65;O2;M;2;2;3
66;O2;F;1;1;2
67;O2;F;2;1;2
68;O2;F;2;3;2
69;O2;F;1;3;3
70;O2;F;2;1;3
71;O2;M;1;3;3
72;O2;M;2;2;1
73;O3;M;2;3;1
74;O3;M;3;2;1
75;O3;F;3;1;1
76;O3;M;3;1;2
77;O3;M;1;1;1
78;O3;M;1;3;1
79;O3;F;1;1;3
80;O3;M;1;2;2
81;O3;F;3;2;3
82;O3;M;2;3;2
83;O3;M;3;3;2
84;O3;F;2;2;1
85;O3;M;3;1;2
86;O3;F;1;2;3
87;O3;F;3;1;1
88;O3;M;1;1;2
89;O3;M;2;3;2
90;O3;F;3;2;3
91;O3;F;1;3;1
92;O3;F;2;2;3
93;O3;M;3;2;1
94;O3;F;1;1;1
95;O3;F;1;1;2
96;O3;F;3;2;2
97;O3;F;3;3;2
98;O3;F;2;1;3
99;O3;F;2;3;3
100;O3;M;1;1;2
101;O3;M;2;3;1
102;O3;M;2;2;3
103;O3;F;3;3;2
104;O3;M;1;2;2
105;O3;F;1;3;3
106;O3;F;1;3;2
107;O3;M;1;3;2
108;O3;M;2;3;1
109;O4;F;2;2;2
110;O4;M;2;2;1
111;O4;M;1;1;2
112;O4;F;3;1;1
113;O4;F;3;2;1
114;O4;F;3;3;3
115;O4;M;3;3;2
116;O4;M;3;1;2
117;O4;F;3;1;2
118;O4;M;3;2;1
119;O4;F;2;1;3
120;O4;M;2;1;2
121;O4;F;3;2;1
122;O4;F;3;1;1
123;O4;F;2;2;3
124;O4;M;1;3;2
125;O4;M;1;1;2
126;O4;M;2;3;1
127;O4;F;2;2;3
128;O4;M;3;3;1
129;O4;M;1;3;2
130;O4;M;3;3;3
131;O4;F;1;1;1
132;O4;F;2;2;1
133;O4;M;3;2;1
134;O4;F;3;3;2
135;O4;F;3;3;3
136;O4;F;2;1;3
137;O4;M;2;3;1
138;O4;M;2;3;3
139;O4;M;3;1;2
140;O4;F;1;1;1
141;O4;F;2;3;3
142;O4;M;1;2;2
143;O4;F;1;1;2
144;O4;M;2;2;1
145;O5;F;3;3;2
146;O5;M;3;3;2
147;O5;M;3;1;2
148;O5;F;3;3;2
149;O5;F;1;1;1
150;O5;M;1;2;1
151;O5;F;3;3;2
152;O5;M;3;1;2
153;O5;F;2;1;1
154;O5;M;1;3;1
155;O5;F;2;2;3
156;O5;F;2;3;1
157;O5;M;2;2;1
158;O5;F;3;3;2
159;O5;M;2;1;1
160;O5;M;1;3;2
161;O5;M;3;1;1
162;O5;F;2;3;3
163;O5;F;1;2;3
164;O5;M;1;3;3
165;O5;M;3;3;1
166;O5;F;1;1;1
167;O5;F;2;1;1
168;O5;F;2;3;3
169;O5;M;2;2;1
170;O5;M;3;3;2
171;O5;F;2;1;2
172;O5;F;2;1;1
173;O5;M;2;1;1
174;O5;M;2;3;1
175;O5;M;2;1;1
176;O5;F;1;2;2
177;O5;F;3;2;2
178;O5;F;2;2;1
179;O5;M;2;3;2
180;O5;M;3;1;1
181;O6;F;2;1;1
182;O6;F;2;2;1
183;O6;M;1;3;1
184;O6;F;2;3;1
185;O6;M;1;2;1
186;O6;F;1;3;1
187;O6;M;3;2;2
188;O6;M;2;2;3
189;O6;M;2;2;2
190;O6;M;1;2;2
191;O6;M;2;2;2
192;O6;F;1;2;2
193;O6;F;3;2;1
194;O6;M;2;1;2
195;O6;F;3;1;3
196;O6;M;3;2;3
197;O6;M;2;2;2
198;O6;M;2;3;1
199;O6;F;2;2;3
200;O6;M;2;3;2
201;O6;F;3;1;2
202;O6;M;3;1;3
203;O6;F;2;1;3
204;O6;F;3;2;3
205;O6;M;1;3;1
206;O6;M;3;3;1
207;O6;F;3;3;2
208;O6;F;1;2;1
209;O6;F;3;2;1
210;O6;F;3;3;1
211;O6;M;3;3;2
212;O6;F;3;3;2
213;O6;M;1;3;3
214;O6;F;2;3;2
215;O6;M;1;3;3
216;O6;F;1;3;3
217;O7;F;1;2;1
218;O7;F;3;1;3
219;O7;F;1;1;1
220;O7;M;2;2;1
221;O7;M;3;2;2
222;O7;F;1;1;1
223;O7;F;2;1;2
224;O7;F;1;1;3
225;O7;M;2;1;2
226;O7;M;3;3;3
227;O7;M;1;2;3
228;O7;F;3;3;1
229;O7;F;2;2;1
230;O7;M;1;1;2
231;O7;F;2;1;1
232;O7;M;2;3;3
233;O7;M;3;2;1
234;O7;F;2;2;3
235;O7;F;1;3;1
236;O7;M;2;3;1
237;O7;M;1;1;2
238;O7;F;1;3;1
239;O7;F;3;1;3
240;O7;M;2;2;1
241;O7;F;2;3;3
242;O7;M;2;1;1
243;O7;F;2;1;3
244;O7;M;1;2;3
245;O7;M;3;2;3
246;O7;F;3;3;3
247;O7;M;1;3;3
248;O7;M;3;1;3
249;O7;M;1;1;2
250;O7;M;1;3;1
251;O7;F;2;1;1
252;O7;F;1;2;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;101;158;222;52;198
2;213;233;146;135;172
3;132;8;163;54;142
4;34;171;237;142;56
5;30;198;127;86;203
6;184;74;205;125;129
7;43;114;81;189;156
8;197;114;97;99;188
9;29;133;39;63;91
10;177;33;205;208;26
11;207;60;53;133;51
12;215;148;169;26;153
13;202;107;123;32;182
14;200;118;55;219;109
15;212;188;185;4;102
16;35;116;153;3;206
17;181;97;206;194;114
18;135;239;24;37;146
19;78;96;83;244;109
20;132;193;14;82;174
21;217;54;100;222;90
22;179;194;3;223;43
23;224;112;36;67;8
24;105;100;122;150;113
25;20;116;180;1;40
26;135;44;43;247;213
27;62;35;252;100;132
28;8;199;228;70;30
29;211;242;128;155;167
30;233;203;225;162;110
31;248;126;146;213;99
32;8;153;131;215;25
33;251;250;157;7;97
34;142;233;123;126;167
