# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_3_s_7_i_4
semilla=30810
N=126
C=7
L=18
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;3;2
2;O1;F;1;3;2
3;O1;F;3;1;3
4;O1;M;3;1;3
5;O1;M;2;3;1
6;O1;F;2;1;2
7;O1;F;1;3;3
8;O1;M;1;3;3
9;O1;F;3;3;1
10;O1;M;3;2;1
11;O1;F;3;1;1
12;O1;M;1;2;3
13;O1;M;3;2;1
14;O1;M;3;2;3
15;O1;M;2;3;3
16;O1;F;1;2;3
17;O1;F;2;2;1
18;O1;F;3;2;2
19;O2;M;3;2;2
20;O2;F;2;3;3
21;O2;M;3;3;1
22;O2;M;1;2;2
23;O2;F;2;3;1
24;O2;F;3;3;3
25;O2;F;2;3;2
26;O2;F;1;3;3
27;O2;M;3;3;3
28;O2;F;1;1;1
29;O2;M;1;2;2
30;O2;M;3;1;3
31;O2;M;1;1;2
32;O2;F;2;3;2
33;O2;M;3;2;2
34;O2;F;1;1;3
35;O2;F;2;2;3
36;O2;M;2;1;1
37;O3;F;2;2;3
38;O3;M;2;3;3
39;O3;F;3;2;3
40;O3;F;2;2;3
41;O3;F;2;2;1
42;O3;F;2;3;1
43;O3;F;1;3;1
44;O3;M;3;3;3
45;O3;F;3;1;2
46;O3;M;2;3;3
47;O3;M;2;3;2
48;O3;F;1;2;1
49;O3;M;3;1;1
50;O3;M;2;2;3
51;O3;M;3;3;3
52;O3;F;2;2;2
53;O3;M;2;2;2
54;O3;M;3;3;2
55;O4;M;3;1;3
56;O4;F;2;1;1
57;O4;F;2;1;2
58;O4;M;3;2;2
59;O4;M;3;1;2
60;O4;M;3;2;2
61;O4;F;1;2;1
62;O4;M;3;2;3
63;O4;F;1;3;1
64;O4;F;1;2;1
65;O4;M;2;3;3
66;O4;F;1;3;2
67;O4;F;3;3;1
68;O4;F;1;1;3
69;O4;F;2;2;1
70;O4;M;1;1;1
71;O4;M;3;1;3
72;O4;M;3;1;1
73;O5;M;1;2;1
74;O5;F;2;3;1
75;O5;M;3;2;2
76;O5;F;1;2;3
77;O5;F;3;1;2
78;O5;M;1;3;3
79;O5;F;1;3;2
80;O5;M;3;1;2
81;O5;F;3;3;3
82;O5;F;1;2;2
83;O5;F;2;3;3
84;O5;F;3;1;1
85;O5;M;3;2;2
86;O5;F;3;1;3
87;O5;M;2;1;3
88;O5;M;3;1;2
89;O5;M;2;1;1
90;O5;M;2;2;3
91;O6;F;3;2;2
92;O6;M;1;3;1
93;O6;M;3;3;1
94;O6;M;3;1;3
95;O6;M;2;3;3
96;O6;F;2;3;3
97;O6;M;3;3;2
98;O6;F;2;3;3
99;O6;F;1;3;1
100;O6;F;2;1;2
101;O6;F;2;3;2
102;O6;M;2;1;3
103;O6;M;2;1;2
104;O6;F;2;2;1
105;O6;F;1;2;3
106;O6;M;2;1;2
107;O6;F;1;1;1
108;O6;M;2;3;2
109;O7;M;3;2;2
110;O7;F;3;2;3
111;O7;M;2;2;1
112;O7;F;2;1;2
113;O7;M;3;2;3
114;O7;M;1;3;3
115;O7;F;2;2;1
116;O7;F;2;3;2
117;O7;M;2;2;2
118;O7;F;2;1;1
