# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_7_i_1
semilla=50803
N=126
C=7
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;2;2
2;O1;F;3;1;2
3;O1;F;2;1;2
4;O1;F;1;3;2
5;O1;M;2;2;2
6;O1;F;2;1;1
7;O1;M;1;1;1
8;O1;F;1;2;3
9;O1;M;2;3;2
10;O1;F;3;2;1
11;O1;M;2;1;2
12;O1;F;1;2;3
13;O1;M;1;3;1
14;O1;F;3;3;2
15;O1;M;1;2;3
16;O1;M;1;1;2
17;O1;M;1;3;3
18;O1;M;2;2;1
19;O2;F;3;2;1
20;O2;F;1;1;1
21;O2;F;2;1;1
22;O2;M;3;3;2
23;O2;F;3;2;1
24;O2;F;3;2;1
25;O2;M;2;1;1
26;O2;M;1;2;2
27;O2;M;2;2;1
28;O2;F;3;3;3
29;O2;F;2;2;1
30;O2;M;3;1;2
31;O2;F;2;1;2
32;O2;F;2;1;1
33;O2;M;3;1;2
34;O2;M;1;3;2
35;O2;M;3;3;2
36;O2;M;1;3;3
37;O3;F;2;2;3
38;O3;M;1;2;3
39;O3;M;1;3;2
40;O3;M;2;1;1
41;O3;F;1;3;2
42;O3;F;1;1;2
43;O3;M;1;1;3
44;O3;F;3;3;3
45;O3;F;2;2;3
46;O3;F;2;1;3
47;O3;M;1;3;2
48;O3;M;1;3;3
49;O3;M;2;1;3
50;O3;F;2;1;2
51;O3;F;2;2;1
52;O3;M;1;2;3
53;O3;M;1;2;1
54;O3;F;2;1;3
55;O4;M;1;3;3
56;O4;M;2;1;2
57;O4;F;2;1;2
58;O4;M;3;2;1
59;O4;M;1;3;3
60;O4;M;2;1;1
61;O4;F;3;1;3
62;O4;F;2;3;1
63;O4;F;1;1;1
64;O4;F;1;2;3
65;O4;M;1;1;3
66;O4;M;3;1;1
67;O4;F;1;3;2
68;O4;M;2;2;3
69;O4;F;3;2;3
70;O4;F;2;1;3
71;O4;F;1;1;3
72;O4;M;3;1;1
73;O5;F;2;2;3
74;O5;M;2;2;1
75;O5;F;3;1;2
76;O5;M;2;2;2
77;O5;M;3;2;3
78;O5;F;1;1;1
79;O5;F;2;2;1
80;O5;M;2;1;3
81;O5;M;1;3;3
82;O5;F;1;2;2
83;O5;F;1;3;3
84;O5;F;1;1;2
85;O5;F;2;3;2
86;O5;M;3;1;3
87;O5;M;3;2;1
88;O5;M;2;2;1
89;O5;F;1;2;1
90;O5;M;2;3;1
91;O6;F;3;2;3
92;O6;F;3;1;3
93;O6;M;1;1;3
94;O6;F;3;1;2
95;O6;F;1;1;1
96;O6;M;3;1;1
97;O6;F;1;3;3
98;O6;M;3;1;1
99;O6;M;1;1;3
100;O6;M;1;3;3
101;O6;F;2;3;2
102;O6;M;2;1;3
103;O6;M;2;2;3
104;O6;F;3;1;3
105;O6;M;3;3;2
106;O6;F;1;3;3
107;O6;F;3;3;2
108;O6;M;3;1;2
109;O7;M;1;2;2
110;O7;M;2;1;1
111;O7;M;3;1;2
112;O7;M;1;1;2
113;O7;F;2;3;3
114;O7;F;3;2;1
115;O7;F;2;2;3
116;O7;F;3;1;2
117;O7;F;1;3;3
118;O7;M;1;2;3
119;O7;M;2;1;3
120;O7;F;2;3;1
121;O7;F;1;3;3
122;O7;F;2;1;3
123;O7;M;3;1;1
124;O7;M;1;2;1
125;O7;F;1;2;3
126;O7;M;2;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;52;31;23;58;48
2;109;55;36;121;50
3;74;10;50;69;70
4;70;119;57;84;66
5;66;70;121;94;112
6;67;65;39;79;71
7;37;111;51;109;72
8;3;125;71;118;19
9;5;69;106;35;117
10;103;19;12;87;95
11;109;120;112;34;108
12;22;58;108;72;54
13;37;17;53;76;9
14;50;24;25;23;18
15;109;7;38;115;72
16;90;102;70;101;61
17;109;107;123;28;9
18;126;112;88;33;51
19;28;95;57;60;1
20;88;112;113;119;15
21;71;118;120;74;101
22;53;23;73;13;11
23;46;96;93;126;71
24;21;8;80;76;104
25;37;39;9;112;6
26;67;53;19;83;10
27;99;75;109;120;23
28;95;61;88;123;121
29;105;32;25;122;5
30;20;89;62;51;58
31;44;19;82;81;25
32;61;52;8;11;6
33;27;37;19;28;36
34;104;87;35;85;12
35;64;5;10;91;71
36;84;30;79;86;100
37;59;75;65;24;71
38;97;82;112;118;68
39;9;37;17;93;61
40;65;80;120;54;12
41;79;26;108;37;78
42;74;120;119;25;56
43;56;9;95;85;1
44;13;120;101;59;14
45;53;113;74;42;39
46;73;35;98;32;122
47;93;35;102;68;11
48;52;58;92;34;126
49;121;59;45;79;4
50;62;85;108;10;14
51;97;61;96;77;70
52;42;92;50;96;107
53;75;43;103;2;28
54;15;86;13;78;52
55;18;24;47;2;121
56;111;3;21;79;124
57;27;75;88;49;60
58;78;13;126;75;67
59;121;42;13;39;60
60;88;68;6;112;19
61;100;106;107;94;40
62;71;92;116;124;91
63;70;22;120;25;86
64;40;103;87;125;99
65;75;93;31;67;124
66;83;51;124;68;67
67;80;37;59;82;34
68;123;113;21;53;112
69;2;58;89;1;4
70;126;28;119;107;68
71;121;24;13;6;107
72;107;34;85;55;54
73;100;98;9;79;25
74;11;91;77;38;18
75;94;71;33;65;114
76;113;56;28;45;84
77;56;37;34;96;23
78;20;95;42;121;32
79;94;120;59;107;5
80;83;12;22;58;60
81;32;71;2;119;28
82;105;17;94;110;120
83;60;27;74;38;4
84;79;54;82;53;120
85;45;49;68;84;102
86;35;58;122;51;97
87;12;60;78;97;11
88;64;76;83;102;109
89;110;88;41;118;102
90;24;36;72;34;22
91;40;86;41;19;121
92;19;11;15;14;102
93;19;100;40;99;54
94;13;26;99;73;82
95;123;9;114;37;39
96;78;64;28;72;93
97;80;76;75;110;31
98;58;124;9;56;77
99;106;17;37;6;45
100;32;31;13;112;7
101;52;5;27;106;76
102;59;118;58;96;60
103;24;116;8;102;52
104;21;87;48;23;116
105;19;122;71;65;77
106;18;30;119;112;58
107;16;22;20;111;97
108;107;12;15;36;109
109;38;27;88;45;105
110;81;22;87;80;62
111;61;5;126;2;102
112;120;46;100;62;125
113;125;101;79;112;15
114;44;56;5;66;25
115;3;49;111;7;30
116;1;54;60;23;15
117;25;46;17;36;12
118;64;61;36;18;52
119;83;115;66;68;45
120;20;83;106;74;95
121;32;54;60;59;73
122;125;68;38;66;92
123;52;4;58;89;3
124;110;119;56;90;40
125;75;73;16;46;36
126;4;77;59;67;92

[SEPARACIONES]
estudiante_i;estudiante_j
1;27
5;65
6;47
6;63
11;23
12;33
13;69
14;52
15;37
20;103
25;37
26;75
28;30
34;108
35;40
35;117
39;83
44;117
46;117
48;121
51;86
53;75
54;84
62;91
76;80
83;106
84;110
96;102
96;123
102;125
110;121
122;126

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
