# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_7_s_5_i_5
semilla=70805
N=360
C=5
L=72
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;2;1
2;O1;M;3;1;2
3;O1;F;3;3;3
4;O1;F;2;2;1
5;O1;F;1;3;1
6;O1;M;1;2;2
7;O1;F;2;3;2
8;O1;M;3;1;1
9;O1;F;1;3;2
10;O1;M;3;2;3
11;O1;M;1;1;1
12;O1;F;2;2;3
13;O1;M;3;1;2
14;O1;F;3;1;2
15;O1;F;2;3;2
16;O1;F;1;3;3
17;O1;M;2;1;1
18;O1;F;2;1;3
19;O1;M;2;2;3
20;O1;M;2;1;1
21;O1;F;2;3;2
22;O1;F;3;1;1
23;O1;M;1;2;2
24;O1;F;2;2;2
25;O1;M;1;2;2
26;O1;M;2;1;3
27;O1;M;2;3;3
28;O1;F;2;3;1
29;O1;F;3;2;3
30;O1;M;3;3;2
31;O1;M;3;3;3
32;O1;F;3;2;1
33;O1;M;3;2;2
34;O1;M;2;3;3
35;O1;F;1;1;1
36;O1;M;2;1;1
37;O1;F;2;1;1
38;O1;F;1;3;1
39;O1;M;2;3;2
40;O1;M;2;3;2
41;O1;F;1;2;2
42;O1;M;1;2;1
43;O1;F;2;3;3
44;O1;F;1;2;3
45;O1;M;3;3;2
46;O1;F;2;3;1
47;O1;F;2;3;2
48;O1;M;3;3;2
49;O1;F;1;2;2
50;O1;F;2;1;2
51;O1;M;2;2;3
52;O1;F;1;1;3
53;O1;M;1;1;3
54;O1;F;1;3;2
55;O1;F;2;1;1
56;O1;M;1;2;2
57;O1;M;2;1;1
