# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_4_i_2
semilla=40554
N=144
C=4
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;3
2;O1;M;3;1;1
3;O1;M;2;2;2
4;O1;F;1;1;1
5;O1;F;3;1;2
6;O1;M;3;3;3
7;O1;M;2;2;3
8;O1;M;3;1;3
9;O1;M;2;1;3
10;O1;F;3;1;1
11;O1;F;1;1;2
12;O1;M;1;3;3
13;O1;F;3;3;1
14;O1;F;1;1;1
15;O1;F;3;3;3
16;O1;F;3;1;2
17;O1;F;2;2;1
18;O1;F;3;1;1
19;O1;F;3;2;1
20;O1;F;1;1;2
21;O1;M;2;2;2
22;O1;F;2;3;3
23;O1;M;2;1;2
24;O1;M;2;1;3
25;O1;M;1;3;3
26;O1;M;1;3;2
27;O1;F;1;1;2
28;O1;M;1;2;1
29;O1;M;1;1;3
30;O1;M;3;1;3
31;O1;F;1;2;1
32;O1;M;2;2;1
33;O1;M;3;2;2
34;O1;F;1;1;1
35;O1;M;2;3;1
36;O1;F;3;1;1
37;O2;F;1;1;1
38;O2;M;3;3;2
39;O2;F;3;3;3
40;O2;M;2;2;1
41;O2;F;3;3;1
42;O2;F;1;3;1
43;O2;M;3;3;1
44;O2;M;1;2;1
45;O2;F;2;2;3
46;O2;M;3;1;3
47;O2;M;3;2;3
48;O2;F;1;1;2
49;O2;M;3;1;3
50;O2;M;3;3;2
51;O2;M;2;2;2
52;O2;F;1;1;2
53;O2;F;3;2;3
54;O2;M;2;2;1
55;O2;F;2;1;3
56;O2;F;2;3;2
57;O2;F;3;1;2
58;O2;F;2;3;2
59;O2;M;3;1;1
60;O2;F;2;3;1
61;O2;F;1;3;2
62;O2;F;1;3;3
63;O2;F;3;2;1
64;O2;M;1;1;3
65;O2;M;2;3;3
66;O2;F;1;3;3
67;O2;M;1;1;3
68;O2;M;1;1;2
69;O2;M;2;2;1
70;O2;M;1;1;1
71;O2;F;3;2;2
72;O2;M;2;1;2
73;O3;M;2;1;3
74;O3;M;2;3;1
75;O3;F;1;1;3
76;O3;F;2;1;2
77;O3;F;1;2;1
78;O3;F;1;1;3
79;O3;F;2;2;1
80;O3;M;2;2;1
81;O3;M;2;1;1
82;O3;F;1;3;1
83;O3;M;1;3;1
84;O3;F;1;2;2
85;O3;M;3;2;2
86;O3;F;3;3;3
87;O3;F;3;3;3
88;O3;F;1;2;3
89;O3;M;1;1;3
90;O3;F;2;2;3
91;O3;F;2;2;2
92;O3;F;3;3;3
93;O3;M;1;1;3
94;O3;M;2;1;1
95;O3;F;1;3;2
96;O3;M;1;1;2
97;O3;M;3;3;3
98;O3;F;1;2;1
99;O3;M;3;2;2
100;O3;M;1;2;3
101;O3;F;1;3;1
102;O3;M;2;1;2
103;O3;M;1;3;3
104;O3;M;3;3;2
105;O3;M;1;3;3
106;O3;F;1;2;2
107;O3;F;3;2;2
108;O3;M;1;2;2
109;O4;F;1;1;3
110;O4;M;3;1;2
111;O4;M;3;1;2
112;O4;M;3;3;3
113;O4;M;3;1;3
114;O4;F;1;2;3
115;O4;F;1;1;2
116;O4;F;2;3;3
117;O4;F;2;3;3
118;O4;M;3;3;3
119;O4;M;1;1;2
120;O4;M;3;3;1
121;O4;M;3;1;1
122;O4;M;2;3;2
123;O4;M;3;3;1
124;O4;F;2;2;3
125;O4;M;2;3;3
126;O4;F;2;3;1
127;O4;F;1;1;3
128;O4;F;1;3;3
129;O4;F;2;2;1
130;O4;F;1;3;2
131;O4;M;1;1;3
132;O4;F;2;2;1
133;O4;M;3;2;2
134;O4;F;1;2;1
135;O4;M;2;3;2
136;O4;M;3;3;2
137;O4;M;3;1;1
138;O4;F;3;2;3
139;O4;F;1;3;3
140;O4;F;1;1;2
141;O4;M;1;2;1
142;O4;F;2;2;2
143;O4;F;1;1;1
144;O4;M;3;2;2

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;129;93;76;69
2;68;39;53;35
3;12;87;106;72
4;60;77;16;115
5;35;83;48;142
6;109;126;37;52
7;6;94;10;132
8;119;116;87;29
9;68;20;58;57
10;139;97;88;61
11;109;38;80;25
12;129;96;107;104
13;98;51;91;105
14;72;60;44;3
15;36;139;109;35
16;7;46;91;77
17;82;9;35;139
18;13;125;46;32
19;140;115;25;113
20;94;91;35;40
21;50;103;43;95
22;24;133;102;25
23;44;133;29;106
24;47;60;139;53
25;65;26;7;119
26;14;110;81;122
27;126;95;43;37
28;46;31;117;24
29;142;51;86;104
30;117;39;131;23
31;63;21;125;104
32;17;36;21;141
33;109;46;95;10
34;66;63;86;89
35;86;128;126;118
36;140;65;30;106
37;72;2;127;19
38;64;128;5;119
39;136;32;28;24
40;144;1;72;59
41;40;56;16;19
42;49;9;3;76
43;82;143;25;21
44;130;118;109;14
45;89;81;65;42
46;99;141;120;16
47;91;83;117;88
48;87;127;129;66
49;64;120;60;81
50;51;39;130;102
51;9;125;90;129
52;122;8;2;64
53;54;76;129;50
54;56;141;76;79
55;30;33;58;1
56;112;47;124;78
57;40;48;144;4
58;30;128;41;94
59;138;99;122;110
60;90;126;124;35
61;98;108;75;134
62;25;114;14;22
63;42;20;40;9
64;34;73;55;32
65;39;50;34;88
66;93;132;17;88
67;12;103;111;62
68;62;43;19;22
69;65;58;103;106
70;143;25;21;48
71;137;120;1;106
72;103;64;112;48
73;62;132;23;127
74;87;6;141;27
75;133;46;21;96
76;117;75;39;144
77;83;7;60;80
78;144;39;32;125
79;19;52;64;31
80;100;65;13;122
81;86;89;96;10
82;138;135;118;46
83;33;102;34;74
