# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_7_i_4
semilla=70865
N=189
C=7
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;3
2;O1;F;3;2;2
3;O1;M;3;3;1
4;O1;F;1;2;1
5;O1;M;2;1;3
6;O1;M;1;1;1
7;O1;M;1;3;2
8;O1;M;3;1;2
9;O1;F;2;1;1
10;O1;F;1;2;3
11;O1;F;2;1;3
12;O1;M;1;2;1
13;O1;F;1;3;1
14;O1;F;2;3;3
15;O1;M;3;2;3
16;O1;M;2;2;3
17;O1;M;1;2;1
18;O1;M;2;2;1
19;O1;F;2;3;2
20;O1;F;1;1;1
21;O1;M;3;1;1
22;O1;F;3;3;3
23;O1;M;3;1;3
24;O1;F;3;3;1
25;O1;M;1;1;2
26;O1;F;2;2;1
27;O1;M;3;3;2
28;O2;F;3;1;2
29;O2;M;2;1;1
30;O2;M;1;2;3
31;O2;M;2;2;3
32;O2;F;1;3;2
33;O2;F;3;2;3
34;O2;M;2;3;3
35;O2;M;1;2;1
36;O2;F;2;1;1
37;O2;M;3;2;1
38;O2;F;2;2;3
39;O2;F;2;2;3
40;O2;M;1;3;3
41;O2;F;2;3;3
42;O2;F;1;3;2
43;O2;F;3;2;2
44;O2;M;1;3;3
45;O2;M;2;2;1
46;O2;M;1;2;2
47;O2;F;3;3;3
48;O2;F;2;1;3
49;O2;M;3;3;3
50;O2;M;2;2;2
51;O2;F;2;2;2
52;O2;M;3;3;3
53;O2;M;1;3;1
54;O2;F;3;2;2
55;O3;M;2;2;2
56;O3;F;2;2;1
57;O3;F;3;3;1
58;O3;M;3;3;2
59;O3;F;1;2;3
60;O3;M;1;3;3
61;O3;F;2;2;1
62;O3;M;2;1;2
63;O3;F;3;1;2
64;O3;F;3;1;2
65;O3;M;1;2;2
66;O3;F;3;3;1
67;O3;M;1;3;2
68;O3;M;1;3;1
69;O3;F;3;1;1
70;O3;F;3;3;3
71;O3;F;2;2;3
72;O3;F;2;1;1
73;O3;M;3;2;1
74;O3;M;3;3;2
75;O3;F;1;1;3
76;O3;M;2;2;1
77;O3;M;1;2;1
78;O3;M;1;2;3
79;O3;M;1;2;2
80;O3;F;3;3;3
81;O3;M;2;2;2
82;O4;F;2;2;3
83;O4;M;2;3;3
84;O4;F;1;2;3
85;O4;M;1;3;1
86;O4;F;2;2;3
87;O4;F;3;3;1
88;O4;F;2;2;1
89;O4;F;3;1;3
90;O4;M;1;2;2
91;O4;M;2;2;2
92;O4;M;2;3;2
93;O4;M;3;2;2
94;O4;F;2;2;1
95;O4;M;1;3;3
96;O4;F;3;3;3
97;O4;M;1;3;1
98;O4;F;1;2;1
99;O4;M;2;2;2
100;O4;F;3;1;2
101;O4;M;2;2;3
102;O4;M;1;2;3
103;O4;F;2;2;1
104;O4;M;1;3;3
105;O4;M;2;2;3
106;O4;F;2;2;1
107;O4;M;2;2;3
108;O4;F;2;1;1
109;O5;M;1;3;1
110;O5;F;2;3;1
111;O5;M;2;3;2
112;O5;F;1;1;3
113;O5;M;1;3;3
114;O5;F;2;2;2
115;O5;F;3;3;2
116;O5;M;1;3;1
117;O5;F;1;2;1
118;O5;M;2;3;1
119;O5;M;3;1;1
120;O5;M;2;2;3
121;O5;F;1;3;2
122;O5;M;2;2;2
123;O5;F;2;3;3
124;O5;M;1;3;3
125;O5;F;2;3;3
126;O5;F;3;2;2
127;O5;F;3;2;2
128;O5;F;2;3;1
129;O5;M;3;2;3
130;O5;M;1;3;1
131;O5;M;2;1;1
132;O5;M;1;2;1
133;O5;M;2;2;1
134;O5;F;3;2;1
135;O5;F;1;3;2
136;O6;F;1;1;2
137;O6;F;2;1;1
138;O6;M;1;3;2
139;O6;F;2;1;1
140;O6;F;3;3;3
141;O6;F;1;3;2
142;O6;F;3;3;3
143;O6;F;1;3;2
144;O6;M;2;1;3
145;O6;M;1;1;2
146;O6;F;2;2;2
147;O6;M;1;2;1
148;O6;M;2;3;3
149;O6;M;3;2;3
150;O6;F;1;1;3
151;O6;M;3;3;1
152;O6;M;1;2;2
153;O6;M;2;3;1
154;O6;M;2;2;2
155;O6;F;3;3;2
156;O6;F;1;2;3
157;O6;M;1;2;1
158;O6;M;3;2;2
159;O6;F;3;1;3
160;O6;M;3;3;1
161;O6;M;2;3;2
162;O6;F;2;2;2
163;O7;M;1;2;1
164;O7;F;1;3;1
165;O7;M;2;2;1
166;O7;F;1;2;2
167;O7;M;3;3;3
168;O7;F;2;1;2
169;O7;F;3;3;1
170;O7;M;2;3;2
171;O7;M;1;1;1
172;O7;M;1;1;3
173;O7;F;3;1;1
174;O7;M;3;1;1
175;O7;F;3;3;3
176;O7;F;1;1;2
177;O7;M;2;1;2
178;O7;F;1;3;2
179;O7;F;3;1;2
180;O7;F;2;2;3
181;O7;F;2;1;1
182;O7;M;1;3;1
183;O7;M;3;2;2
184;O7;M;1;3;3
185;O7;F;2;1;1
186;O7;M;2;2;3
187;O7;F;3;2;2
188;O7;M;1;2;3
189;O7;M;2;3;2

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;93;173;108;152;61;158;33
2;98;8;156;136;76;163;130
3;171;78;22;108;90;6;185
4;167;173;36;175;35;181;61
5;42;108;74;84;75;175;161
6;25;49;72;118;137;169;127
7;45;69;84;94;22;125;97
8;86;115;45;134;77;154;109
9;82;11;124;150;186;149;5
10;188;94;147;27;177;1;101
11;73;166;19;86;59;7;168
12;158;125;8;160;177;103;77
13;2;172;34;87;43;22;71
14;129;52;66;4;182;160;140
15;109;91;23;189;1;108;169
16;39;61;187;5;43;181;81
17;146;11;185;149;15;121;60
18;3;168;57;46;166;147;7
19;80;51;65;39;144;143;91
20;41;138;17;172;163;108;36
21;153;75;135;8;125;127;19
22;68;96;31;8;137;99;132
23;16;102;96;57;186;10;22
24;66;164;13;65;159;11;78
25;15;184;95;44;36;151;2
26;141;168;138;12;159;108;21
27;14;111;35;67;98;170;131
28;26;66;117;69;79;50;173
29;12;176;75;84;44;105;58
30;65;111;109;158;63;9;23
31;14;9;77;187;22;90;162
32;64;49;75;156;136;103;72
33;59;177;50;115;27;126;73
34;60;165;120;111;103;175;113
35;50;102;182;131;53;172;120
36;96;82;167;149;72;150;35
37;142;125;111;171;162;144;7
38;50;136;36;65;155;181;123
39;137;58;5;181;49;73;57
40;64;23;82;47;187;58;46
41;38;35;27;122;126;170;169
42;60;18;33;83;21;39;185
43;7;44;89;116;36;69;51
44;51;91;5;132;95;49;126
45;94;18;130;183;126;105;71
46;156;105;182;5;166;164;131
47;145;51;21;89;121;56;99
48;168;174;18;149;146;124;13
49;5;119;39;48;117;134;58
50;71;4;75;185;174;122;169
51;144;109;20;98;153;94;60
52;2;77;7;124;49;33;98
53;34;171;177;6;79;168;176
54;62;110;33;97;174;128;12
55;8;105;141;3;154;166;103
56;29;128;19;88;111;134;169
57;82;97;178;83;50;13;39
58;182;116;33;160;30;90;163
59;87;22;70;188;36;38;99
60;118;141;188;68;183;31;99
61;123;137;32;28;138;181;8
62;68;54;129;184;28;171;166
63;140;106;7;5;22;53;161
64;65;140;76;41;31;125;36
65;39;170;92;59;95;104;143
66;5;150;56;116;41;48;176
67;54;150;49;50;61;29;180
68;90;182;165;168;81;75;132
69;189;2;155;71;45;95;76
70;145;110;34;101;178;78;56
71;97;185;16;165;84;88;44
72;125;58;189;150;11;50;66
73;85;59;143;171;67;61;183
74;159;53;35;131;20;80;104
75;18;121;38;128;20;122;181
76;67;74;130;17;82;59;43
77;51;60;157;30;20;127;120
78;94;33;116;159;28;100;148
79;115;158;159;23;188;140;80
80;8;126;42;179;148;18;124
81;72;13;5;40;100;125;109
82;177;75;127;147;168;104;71
83;69;37;8;7;53;111;158
84;16;164;51;126;59;115;80
85;36;143;127;78;166;180;116
86;119;4;52;81;131;13;16
87;141;102;131;31;115;187;186
88;58;151;79;29;111;38;109
89;57;138;169;54;114;40;36
90;104;179;43;68;124;145;107
91;23;87;187;34;108;28;128
92;145;80;110;29;62;89;129
93;22;29;58;150;176;55;155
94;40;59;2;133;184;108;74
95;123;130;126;96;48;68;148
96;122;140;32;16;72;9;67
97;105;136;102;188;153;143;41
98;50;25;125;13;37;63;128
