# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 216 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_6_i_3
semilla=70784
N=216
C=6
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5
minimo_O5=5
minimo_O6=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;1
2;O1;F;3;3;3
3;O1;M;1;3;3
4;O1;F;1;1;1
5;O1;F;1;1;2
6;O1;F;3;2;2
7;O1;M;2;1;2
8;O1;F;1;3;2
9;O1;M;2;3;3
10;O1;M;3;3;1
11;O1;M;3;1;1
12;O1;M;1;3;1
13;O1;F;3;3;2
14;O1;M;3;3;1
15;O1;F;1;1;3
16;O1;F;2;3;2
17;O1;M;1;3;1
18;O1;M;2;2;3
19;O1;M;1;1;3
20;O1;M;3;3;1
21;O1;F;3;1;1
22;O1;F;2;3;3
23;O1;M;2;2;3
24;O1;F;3;1;1
25;O1;F;1;3;3
26;O1;F;2;1;3
27;O1;M;1;1;1
28;O1;F;3;2;3
29;O1;M;2;1;1
30;O1;F;3;2;1
31;O1;F;2;2;1
32;O1;M;3;3;3
33;O1;M;3;3;3
34;O1;M;2;1;3
35;O1;F;2;1;3
36;O1;M;2;2;1
37;O2;M;3;3;3
38;O2;F;3;1;2
39;O2;M;1;3;3
40;O2;F;1;3;1
41;O2;F;2;2;3
42;O2;M;3;2;2
43;O2;F;1;3;3
44;O2;M;3;2;3
45;O2;M;1;3;2
46;O2;F;2;1;3
47;O2;F;2;2;3
48;O2;F;2;2;3
49;O2;M;3;3;1
50;O2;F;2;1;2
51;O2;F;1;1;3
52;O2;M;2;3;2
53;O2;M;1;3;2
54;O2;M;2;3;1
55;O2;M;1;3;1
56;O2;F;1;1;2
57;O2;F;3;2;3
58;O2;M;3;3;2
59;O2;M;3;2;2
60;O2;F;2;1;2
61;O2;M;1;2;3
62;O2;M;1;2;2
63;O2;F;1;3;3
64;O2;F;2;1;3
65;O2;F;1;1;1
66;O2;F;3;1;1
67;O2;M;3;3;2
68;O2;M;1;3;3
69;O2;M;1;3;2
70;O2;F;3;1;3
71;O2;F;1;1;1
72;O2;M;1;2;3
73;O3;F;3;3;1
74;O3;M;3;3;1
75;O3;M;1;2;3
76;O3;F;3;1;3
77;O3;M;2;3;3
78;O3;F;2;3;2
79;O3;F;1;2;2
80;O3;M;3;3;2
81;O3;F;1;1;3
82;O3;F;3;3;1
83;O3;M;2;1;3
84;O3;M;1;2;1
85;O3;M;1;1;2
86;O3;M;1;1;2
87;O3;M;1;2;1
88;O3;F;1;3;3
89;O3;M;3;1;1
90;O3;F;3;1;3
91;O3;M;1;1;3
92;O3;F;3;1;3
93;O3;F;1;1;1
94;O3;M;2;1;1
95;O3;M;1;3;2
96;O3;F;2;3;2
97;O3;F;1;3;1
98;O3;F;3;2;3
99;O3;M;2;1;2
100;O3;F;1;2;3
101;O3;M;3;3;3
102;O3;F;1;1;2
103;O3;F;2;1;3
104;O3;F;2;3;3
105;O3;M;1;3;1
106;O3;M;3;3;3
107;O3;M;3;2;3
108;O3;F;1;3;2
109;O4;F;2;3;3
110;O4;F;1;3;1
111;O4;M;1;1;1
112;O4;M;1;3;1
113;O4;F;1;3;2
114;O4;F;3;2;1
115;O4;F;3;3;1
116;O4;M;3;2;3
117;O4;M;2;2;1
118;O4;F;2;1;1
119;O4;F;2;3;3
120;O4;M;3;2;1
121;O4;F;3;2;2
122;O4;M;2;2;3
123;O4;F;1;1;1
124;O4;M;3;1;2
125;O4;M;1;2;3
126;O4;M;2;3;2
127;O4;F;3;3;3
128;O4;F;1;3;3
129;O4;F;3;2;3
130;O4;F;2;1;3
131;O4;F;3;3;3
132;O4;M;2;3;3
133;O4;F;2;3;3
134;O4;M;1;3;3
135;O4;M;1;1;3
136;O4;F;1;1;1
137;O4;M;2;2;2
138;O4;M;1;1;2
139;O4;M;3;3;3
140;O4;F;1;2;2
141;O4;M;2;1;3
142;O4;M;1;2;1
143;O4;M;2;2;1
144;O4;F;2;2;3
145;O5;M;1;1;3
146;O5;F;3;3;3
147;O5;F;3;3;3
148;O5;M;3;2;3
149;O5;F;1;2;1
150;O5;M;1;1;3
151;O5;F;2;3;1
152;O5;F;1;3;1
153;O5;F;1;3;2
154;O5;M;2;3;3
155;O5;F;3;2;2
156;O5;M;3;1;2
157;O5;M;3;2;2
158;O5;F;2;1;1
159;O5;F;2;1;3
160;O5;M;2;3;1
161;O5;F;1;3;3
162;O5;M;1;3;1
163;O5;F;2;1;2
164;O5;M;2;3;3
165;O5;F;2;2;3
166;O5;M;1;3;2
167;O5;F;2;1;2
168;O5;M;3;3;2
169;O5;F;1;1;1
170;O5;M;2;1;3
171;O5;F;2;3;3
172;O5;M;3;3;2
173;O5;M;3;2;3
174;O5;M;2;1;2
175;O5;F;1;3;2
176;O5;F;2;1;3
177;O5;F;1;2;1
178;O5;M;1;1;2
179;O5;M;2;1;2
180;O5;M;1;3;2
181;O6;M;1;1;2
182;O6;M;2;1;2
183;O6;F;2;2;2
184;O6;F;3;3;3
185;O6;F;2;1;3
186;O6;M;1;2;1
187;O6;F;2;1;2
188;O6;F;3;1;1
189;O6;F;2;3;3
190;O6;F;1;3;3
191;O6;M;3;3;1
192;O6;F;2;2;1
193;O6;F;1;1;2
194;O6;M;1;1;3
195;O6;F;3;1;1
196;O6;M;3;3;2
197;O6;M;3;1;1
198;O6;M;1;3;2
199;O6;M;2;3;1
200;O6;M;1;1;3
201;O6;F;2;1;2
202;O6;M;1;3;2
203;O6;F;1;1;2
204;O6;F;2;1;2
205;O6;M;2;1;1
206;O6;F;3;1;3
207;O6;M;1;3;1
208;O6;M;1;1;1
209;O6;M;3;2;3
210;O6;M;3;1;2
211;O6;F;3;2;2
212;O6;F;2;3;1
213;O6;F;3;3;1
214;O6;F;1;1;1
215;O6;M;2;1;3
216;O6;M;2;2;2

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;173;129;72;210;120;185;36
2;214;210;156;39;45;30;192
3;46;62;9;176;213;85;168
4;168;29;207;2;57;39;90
5;4;47;183;67;150;182;93
6;121;126;30;142;60;167;7
7;73;104;39;179;133;208;158
8;133;136;169;49;93;152;216
9;48;191;163;120;176;197;216
10;162;59;91;127;49;133;96
11;82;93;69;172;26;88;151
12;136;9;13;8;40;75;211
13;118;42;51;29;65;2;184
14;89;74;52;145;91;94;66
15;93;34;160;42;135;86;51
16;182;174;163;8;81;184;143
17;208;35;91;46;99;23;150
18;202;181;113;183;41;182;209
19;184;98;201;96;24;173;151
20;139;34;56;7;126;18;193
21;111;82;50;124;11;63;130
22;67;106;40;122;144;118;82
23;61;216;46;119;210;164;26
24;92;177;124;176;215;51;120
25;177;115;186;34;130;216;148
26;42;84;137;174;79;156;38
27;146;196;122;85;140;168;216
28;12;16;53;152;21;180;116
29;45;111;151;73;178;56;85
30;193;189;54;204;76;23;89
31;202;175;18;78;64;169;134
32;189;73;83;108;196;104;120
33;47;30;43;44;93;179;91
34;170;101;162;110;179;213;62
35;182;33;49;142;82;41;173
36;84;137;195;105;180;63;71
37;103;182;177;129;51;110;180
38;8;132;47;52;205;67;96
39;182;131;207;158;87;81;210
40;214;15;89;10;52;2;149
41;144;77;30;106;128;64;193
42;79;171;26;154;69;193;113
43;201;74;60;91;168;53;167
44;157;190;162;102;155;47;10
45;211;127;63;20;173;12;214
46;42;127;176;84;164;59;44
47;193;72;9;213;129;92;19
48;174;26;56;187;99;24;59
49;16;191;38;23;105;39;74
50;25;54;151;38;154;181;15
51;138;67;102;214;49;41;193
52;14;165;100;35;161;122;124
53;3;52;51;24;67;25;153
54;89;64;205;25;75;34;95
55;114;85;15;37;43;80;38
56;29;113;26;197;72;97;51
57;120;28;174;135;15;50;30
58;40;205;128;52;93;212;45
59;123;53;31;134;206;22;122
60;133;201;32;107;132;152;198
61;8;169;129;115;51;19;87
62;76;21;34;98;79;44;198
63;160;130;19;50;115;167;195
64;157;158;21;66;56;197;97
65;42;44;180;164;125;88;201
66;120;43;125;133;115;4;163
67;162;63;8;95;176;199;146
68;20;197;38;149;169;17;13
69;98;94;115;101;16;56;173
70;18;196;114;192;118;130;37
71;45;124;108;54;133;34;145
72;44;140;165;1;92;114;116
73;155;57;190;94;203;128;208
74;16;202;80;82;152;92;63
75;79;161;212;152;90;111;188
76;184;61;135;38;95;79;170
77;216;114;46;34;207;121;167
78;215;33;97;65;132;148;70
79;64;62;140;70;190;149;20
80;195;9;192;125;93;173;215
81;138;167;86;55;163;36;165
82;1;189;50;87;111;88;137
83;103;200;113;58;204;87;110
84;76;195;155;181;157;169;18
85;93;101;92;46;4;11;34
86;140;148;161;50;212;188;182
87;36;125;212;38;205;71;84
88;136;100;125;123;120;40;64
89;63;4;113;137;177;150;121
90;21;199;175;80;98;124;31
91;107;72;87;168;166;214;150
92;102;64;129;5;19;122;15
93;73;109;214;19;116;101;173
94;68;206;106;98;193;183;215
95;174;40;93;7;213;170;146
96;214;134;99;200;25;152;63
97;180;120;66;181;186;134;104
98;154;155;60;133;97;172;130
99;134;33;36;13;114;24;215
100;10;176;103;79;18;170;30
101;175;184;151;51;150;71;46
102;50;188;58;49;161;86;141
103;23;154;149;157;60;140;9
104;10;173;99;185;21;98;136
105;128;184;151;46;15;2;24
106;32;21;98;45;202;213;87
107;92;115;93;102;24;108;70
108;102;182;50;147;70;15;21
109;145;113;80;28;62;81;65
110;175;19;121;120;97;105;40
111;26;91;141;130;197;144;143
112;138;90;151;107;129;70;7
113;158;3;202;141;86;8;136
114;144;8;151;93;127;98;62
115;25;141;178;165;142;111;96
116;10;115;85;155;77;133;212
117;108;201;99;106;35;175;132
118;107;89;45;58;27;161;32
119;113;174;211;160;52;114;194
120;58;98;208;56;23;20;188
121;72;114;55;42;78;141;84
122;94;90;186;123;83;50;216
123;1;186;127;172;122;193;160
124;177;73;126;203;57;208;8
125;180;204;181;139;85;52;97
126;150;135;176;45;165;5;23
127;163;201;208;17;146;188;79
128;186;68;89;164;127;199;187
129;25;63;72;97;102;136;173
130;45;76;156;150;122;120;38
131;183;180;152;119;39;123;109
132;36;135;194;174;37;75;16
133;64;128;1;68;158;96;40
134;216;117;136;144;80;196;91
135;91;36;185;124;48;163;147
136;214;159;94;49;141;140;146
137;16;9;26;34;117;56;178
138;127;142;167;110;151;17;93
139;1;147;210;214;70;168;77
140;99;35;216;32;34;82;40
141;98;49;157;129;80;95;74
142;150;215;8;125;57;201;176
143;96;182;132;167;177;203;36
144;86;30;130;108;199;125;201
145;32;48;189;55;165;6;76
146;55;34;98;59;28;142;88
147;10;127;59;49;132;108;41
148;89;101;189;38;57;195;140
149;85;16;33;146;52;45;172
150;133;117;83;112;196;215;136
151;102;44;13;63;198;47;61
152;135;53;146;105;9;46;16
153;151;147;109;100;199;125;85
154;2;36;65;69;145;133;40
155;203;161;67;60;171;34;120
156;41;57;178;124;133;18;131
157;168;177;161;134;121;64;92
158;155;171;142;126;67;203;188
159;136;183;8;203;78;46;95
160;88;11;78;154;117;162;50
161;195;91;166;122;70;74;215
162;124;139;28;102;170;81;29
163;76;115;20;61;134;68;67
164;111;60;44;27;54;11;193
165;76;2;119;144;77;83;4
166;41;38;58;134;86;3;40
167;103;78;150;199;182;77;14
168;100;55;194;128;145;28;81
169;16;117;54;109;52;121;179
170;211;24;41;200;141;72;153
171;142;184;210;201;147;109;202
172;192;158;81;61;124;41;42
173;191;185;186;158;50;204;140
174;178;90;12;201;186;135;81
175;93;65;114;45;194;191;163
176;92;156;136;163;112;147;24
177;190;128;22;93;115;209;126
178;206;65;99;139;94;180;167
179;140;36;45;201;82;184;125
180;62;153;26;114;43;89;22
181;28;3;201;36;31;2;214
182;27;204;85;131;9;109;164
183;160;150;36;191;166;173;185
184;49;173;180;81;54;41;59
185;210;27;138;148;3;155;25
186;211;53;56;146;131;28;180
187;209;121;101;87;49;150;146
188;66;138;63;8;119;38;190
