# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 45 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_5_i_6
semilla=50609
N=45
C=5
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;1
2;O1;M;2;3;1
3;O1;M;2;2;3
4;O1;F;2;3;1
5;O1;M;3;2;3
6;O1;M;1;1;2
7;O1;F;3;3;3
8;O1;M;3;2;1
9;O1;F;3;2;2
10;O2;M;2;1;3
11;O2;F;3;2;2
12;O2;M;2;3;3
13;O2;M;1;3;2
14;O2;F;3;1;2
15;O2;F;2;2;3
16;O2;M;1;1;3
17;O2;M;2;3;2
18;O2;F;3;3;2
19;O3;M;3;1;2
20;O3;M;3;2;1
21;O3;M;3;3;3
22;O3;F;3;3;2
23;O3;F;1;3;2
24;O3;F;1;3;1
25;O3;F;2;1;2
26;O3;M;1;3;1
27;O3;M;2;3;2
28;O4;F;3;2;2
29;O4;M;1;3;2
30;O4;F;3;3;1
31;O4;M;1;1;1
32;O4;M;3;3;3
33;O4;M;3;3;1
34;O4;M;2;1;1
35;O4;F;2;1;2
36;O4;F;1;3;1
37;O5;F;2;2;3
38;O5;M;2;2;3
39;O5;F;2;2;2
40;O5;M;2;1;2
41;O5;M;3;2;2
42;O5;M;3;2;1
43;O5;M;1;3;3
44;O5;F;1;2;2
45;O5;F;2;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;26;10;42;39;9
2;38;33;15;9;12
3;38;36;13;35;22
4;31;23;10;26;36
5;28;42;31;21;16
6;15;11;29;38;26
7;40;36;10;17;9
8;30;12;4;24;1
9;35;17;1;7;24
10;45;34;32;8;16
11;32;19;44;27;6
12;35;31;32;24;42
13;40;1;28;2;12
14;16;19;21;4;39
15;10;22;43;18;9
16;27;18;1;7;32
17;39;5;6;34;7
18;45;37;29;34;39
19;11;33;15;40;20
20;23;36;6;33;12
21;42;44;14;17;10
22;37;10;8;11;14
23;8;4;19;14;42
24;13;26;35;6;18
25;22;44;20;43;37
26;8;25;31;4;43
27;3;9;36;30;11
28;22;29;24;38;6
29;16;17;3;10;26
30;6;5;2;1;7
31;7;22;1;13;20
32;21;24;28;16;29
33;38;21;25;24;27
34;11;1;26;37;4
35;28;29;43;10;11
36;38;33;41;29;16
37;10;25;11;40;19
38;45;13;32;37;31
39;3;43;30;9;8
40;36;38;37;5;4
41;17;36;28;4;35
42;24;25;8;15;40
43;8;41;36;34;33
44;29;17;41;7;8
45;29;41;21;25;32

[SEPARACIONES]
estudiante_i;estudiante_j
1;29
3;10
5;23
8;21
8;29
9;23
9;41
12;17
24;45
31;34
36;37

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
