# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_5_i_4
semilla=40777
N=360
C=5
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;3;3
2;O1;F;3;1;2
3;O1;F;1;1;3
4;O1;F;2;1;1
5;O1;F;1;1;1
6;O1;F;3;2;3
7;O1;F;1;3;3
8;O1;F;1;3;1
9;O1;M;3;3;1
10;O1;M;2;2;2
11;O1;M;1;2;1
12;O1;M;3;3;1
13;O1;M;3;2;1
14;O1;M;2;1;2
15;O1;F;3;1;2
16;O1;M;3;2;2
17;O1;F;3;3;1
18;O1;M;3;1;1
19;O1;M;2;1;3
20;O1;M;2;3;1
21;O1;M;1;2;1
22;O1;F;2;3;3
23;O1;F;3;1;1
24;O1;F;1;2;1
25;O1;F;2;2;3
26;O1;F;1;1;2
27;O1;F;2;2;1
28;O1;F;1;1;3
29;O1;M;3;2;1
30;O1;F;1;2;1
31;O1;M;3;1;1
32;O1;M;2;1;1
33;O1;M;1;1;1
34;O1;F;2;1;2
35;O1;F;1;2;2
36;O1;F;2;2;1
37;O1;M;3;2;2
38;O1;F;1;2;1
39;O1;F;3;2;2
40;O1;F;2;2;3
41;O1;M;1;1;3
42;O1;F;3;2;2
43;O1;M;1;1;2
44;O1;M;2;2;2
45;O1;M;1;2;1
46;O1;M;3;2;1
47;O1;F;2;1;2
48;O1;F;1;1;3
49;O1;M;3;2;1
50;O1;M;2;1;1
51;O1;M;3;2;2
52;O1;M;1;2;2
53;O1;F;2;3;1
54;O1;M;1;2;3
55;O1;F;2;2;2
56;O1;F;2;3;1
57;O1;F;2;1;2
58;O1;F;3;3;2
59;O1;F;1;1;3
60;O1;M;1;1;2
61;O1;M;1;3;2
62;O1;M;1;3;2
63;O1;F;1;1;1
64;O1;M;3;1;1
65;O1;F;3;1;2
66;O1;F;3;1;3
67;O1;F;2;2;1
68;O1;M;1;3;1
69;O1;M;3;2;1
70;O1;M;1;1;1
71;O1;M;2;3;2
72;O1;M;3;1;2
73;O2;F;1;3;1
74;O2;F;1;3;3
75;O2;M;2;2;1
76;O2;F;1;2;3
77;O2;M;2;2;3
78;O2;F;2;1;2
79;O2;F;2;3;1
80;O2;F;3;1;1
81;O2;F;1;3;3
82;O2;M;2;3;3
83;O2;M;2;3;2
84;O2;F;3;2;1
85;O2;M;2;1;1
86;O2;F;3;1;3
87;O2;M;2;3;1
88;O2;F;3;1;3
89;O2;F;2;1;3
90;O2;F;3;3;3
91;O2;F;2;3;3
92;O2;M;2;2;2
93;O2;M;3;2;1
94;O2;M;1;3;3
95;O2;F;3;2;2
96;O2;M;1;3;3
97;O2;M;1;3;2
98;O2;M;3;1;1
99;O2;M;1;2;2
100;O2;M;1;1;2
101;O2;M;2;3;3
102;O2;F;2;3;2
103;O2;F;2;2;1
104;O2;F;3;2;2
105;O2;M;1;1;3
106;O2;F;2;2;2
107;O2;M;1;1;1
108;O2;F;2;1;3
109;O2;F;2;3;2
110;O2;M;2;1;3
111;O2;M;3;3;3
112;O2;M;2;1;2
113;O2;F;1;2;2
114;O2;F;2;3;1
115;O2;F;1;2;2
116;O2;F;2;3;3
117;O2;F;1;2;3
118;O2;F;1;1;2
119;O2;M;3;2;3
120;O2;F;2;2;3
121;O2;M;2;3;3
122;O2;M;1;2;3
123;O2;F;1;3;2
124;O2;M;2;1;1
125;O2;M;3;3;1
126;O2;F;1;2;2
127;O2;M;3;1;2
128;O2;M;3;3;1
129;O2;M;1;3;1
130;O2;M;1;1;3
131;O2;F;1;3;2
132;O2;M;2;1;2
133;O2;M;1;1;3
134;O2;M;2;3;3
135;O2;M;2;3;2
136;O2;F;3;2;3
137;O2;M;1;2;2
138;O2;F;3;1;2
139;O2;M;1;2;2
140;O2;F;1;3;2
141;O2;F;1;1;1
142;O2;M;1;1;2
143;O2;F;2;2;3
144;O2;F;2;2;3
145;O3;F;2;2;2
146;O3;M;1;2;1
147;O3;M;2;1;3
148;O3;M;2;3;2
149;O3;M;2;2;3
150;O3;F;1;3;1
151;O3;F;3;3;1
152;O3;M;2;2;3
153;O3;F;1;2;3
154;O3;M;3;2;3
155;O3;F;1;1;1
156;O3;F;2;2;3
157;O3;F;2;3;3
158;O3;M;1;1;2
159;O3;F;2;1;1
160;O3;F;3;1;2
161;O3;M;2;1;3
162;O3;M;1;1;3
163;O3;M;2;2;2
164;O3;M;1;2;2
165;O3;M;3;2;1
166;O3;M;1;1;3
167;O3;M;3;3;1
168;O3;M;1;3;2
169;O3;F;1;1;3
170;O3;M;1;3;3
171;O3;F;2;3;2
172;O3;F;3;1;3
173;O3;M;1;1;1
174;O3;M;1;3;2
175;O3;M;3;1;1
176;O3;F;1;1;2
177;O3;F;3;2;1
178;O3;F;2;1;2
179;O3;M;1;3;1
180;O3;F;2;3;1
181;O3;F;3;2;1
182;O3;M;3;3;3
183;O3;M;2;1;1
184;O3;M;2;3;2
185;O3;F;1;2;3
186;O3;F;1;1;2
187;O3;F;2;3;1
188;O3;M;2;1;1
189;O3;M;2;2;3
190;O3;F;2;2;3
191;O3;M;1;3;1
192;O3;M;1;1;1
193;O3;F;3;2;2
194;O3;F;2;1;2
195;O3;F;1;3;1
196;O3;F;2;1;3
197;O3;M;2;3;1
198;O3;M;1;1;3
199;O3;F;2;3;3
200;O3;F;1;1;3
201;O3;F;2;1;3
202;O3;M;1;2;2
203;O3;F;1;1;3
204;O3;F;2;3;3
205;O3;M;1;3;1
206;O3;F;1;2;2
207;O3;M;2;2;1
208;O3;M;1;1;1
209;O3;M;1;2;1
210;O3;F;3;2;2
211;O3;F;1;3;3
212;O3;F;1;1;3
213;O3;M;3;1;2
214;O3;M;3;1;2
215;O3;F;3;3;3
216;O3;F;1;1;1
217;O4;M;2;3;2
218;O4;F;1;2;3
219;O4;F;1;2;2
220;O4;F;2;3;3
221;O4;F;2;1;1
222;O4;M;3;1;1
223;O4;F;3;3;2
224;O4;M;2;2;1
225;O4;F;1;1;3
226;O4;F;1;1;2
227;O4;F;2;1;3
228;O4;F;3;1;2
229;O4;F;3;3;3
230;O4;M;1;2;1
231;O4;M;3;1;3
232;O4;M;3;2;2
233;O4;M;2;2;1
234;O4;F;2;1;1
235;O4;F;3;2;2
236;O4;M;2;1;1
237;O4;F;2;1;3
238;O4;F;3;2;2
239;O4;F;2;3;3
240;O4;M;2;3;1
241;O4;M;1;3;1
242;O4;F;1;3;3
243;O4;M;1;1;1
244;O4;F;1;3;3
245;O4;F;2;2;1
246;O4;M;2;3;2
247;O4;M;3;2;3
248;O4;M;2;3;2
249;O4;F;2;1;2
250;O4;F;3;2;1
251;O4;M;3;2;1
252;O4;F;1;2;1
253;O4;M;2;1;1
254;O4;M;2;3;1
255;O4;M;1;1;1
256;O4;M;1;3;3
257;O4;M;3;3;3
258;O4;M;3;3;2
259;O4;M;3;2;1
260;O4;F;3;3;2
261;O4;F;3;1;2
262;O4;F;1;1;2
263;O4;F;2;1;2
264;O4;F;1;2;1
265;O4;M;2;1;3
266;O4;M;1;3;2
267;O4;M;3;2;1
268;O4;M;3;1;1
269;O4;F;2;1;2
270;O4;M;1;1;2
271;O4;F;1;2;2
272;O4;F;1;2;1
273;O4;F;3;2;3
274;O4;F;1;1;1
275;O4;M;1;1;1
276;O4;M;1;1;3
277;O4;F;2;1;3
278;O4;F;2;2;1
279;O4;F;1;2;2
280;O4;M;2;1;1
281;O4;M;1;1;3
282;O4;F;3;3;2
283;O4;M;2;1;3
284;O4;F;1;1;1
285;O4;M;1;2;3
286;O4;M;2;2;1
287;O4;M;2;1;2
288;O4;M;3;2;1
289;O5;M;1;3;1
290;O5;F;3;2;1
291;O5;F;3;2;2
292;O5;M;1;2;3
293;O5;F;2;3;1
294;O5;F;2;2;3
295;O5;M;3;2;3
296;O5;M;3;2;2
297;O5;M;1;1;2
298;O5;F;1;1;2
299;O5;M;3;3;3
300;O5;M;2;3;1
301;O5;F;3;2;1
302;O5;F;3;3;3
303;O5;M;2;1;2
304;O5;F;2;3;3
305;O5;M;3;2;2
306;O5;M;3;2;2
307;O5;F;2;1;3
308;O5;M;3;2;3
309;O5;M;2;2;2
310;O5;M;3;2;1
311;O5;F;3;3;3
312;O5;M;2;3;3
313;O5;M;2;1;3
314;O5;M;1;2;2
315;O5;M;3;3;3
316;O5;F;3;1;1
317;O5;F;2;1;3
318;O5;F;1;2;1
319;O5;F;1;3;2
320;O5;F;1;1;1
321;O5;F;1;2;2
322;O5;F;1;2;1
323;O5;M;3;1;2
324;O5;M;2;2;1
325;O5;M;3;1;1
326;O5;M;3;1;2
327;O5;F;2;3;2
328;O5;F;1;1;3
329;O5;F;1;3;3
330;O5;F;1;2;1
331;O5;M;2;2;3
332;O5;M;2;2;1
333;O5;F;3;1;2
334;O5;F;1;3;1
335;O5;F;3;3;1
336;O5;M;1;3;2
337;O5;F;1;1;2
338;O5;M;1;3;1
339;O5;F;2;1;1
340;O5;F;3;3;3
341;O5;M;1;1;1
342;O5;M;1;1;2
343;O5;M;1;1;2
344;O5;F;3;2;2
345;O5;M;1;3;2
346;O5;F;1;2;3
347;O5;M;1;1;2
348;O5;F;1;1;1
349;O5;F;3;1;2
350;O5;F;1;3;1
351;O5;F;2;3;3
352;O5;M;1;1;2
353;O5;F;1;2;1
354;O5;M;3;1;1
355;O5;F;1;2;2
356;O5;M;1;3;1
357;O5;F;3;2;3
358;O5;M;3;2;1
359;O5;M;2;1;2
360;O5;M;2;2;1

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;244;18;173;89
2;68;100;65;264
3;268;73;127;278
4;276;136;185;55
5;17;296;254;178
6;186;150;202;136
