# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 432 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_6_i_4
semilla=60892
N=432
C=6
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72
6;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=11
minimo_O2=11
minimo_O3=11
minimo_O4=11
minimo_O5=11
minimo_O6=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;1
2;O1;F;3;2;1
3;O1;F;3;2;1
4;O1;F;3;1;1
5;O1;F;3;3;2
6;O1;M;1;3;2
7;O1;M;3;2;3
8;O1;M;1;2;1
9;O1;F;1;3;1
10;O1;F;1;2;2
11;O1;F;2;2;1
12;O1;M;3;3;3
13;O1;M;2;2;3
14;O1;F;1;2;2
15;O1;F;1;3;3
16;O1;M;3;3;1
17;O1;M;1;3;1
18;O1;F;3;3;2
19;O1;M;3;2;2
20;O1;F;1;2;2
21;O1;M;1;1;2
22;O1;M;3;1;3
23;O1;M;3;2;2
24;O1;M;2;2;1
25;O1;M;3;2;1
26;O1;M;1;2;1
27;O1;F;2;2;1
28;O1;F;1;3;2
29;O1;F;1;3;2
30;O1;F;3;2;1
31;O1;F;1;3;3
32;O1;F;2;1;3
33;O1;M;2;2;2
34;O1;M;3;1;1
35;O1;F;3;3;3
36;O1;M;1;3;2
37;O1;F;1;2;2
38;O1;M;3;2;3
39;O1;M;3;3;2
40;O1;M;3;3;2
41;O1;F;1;1;1
42;O1;M;3;1;3
43;O1;F;1;1;3
44;O1;M;1;1;3
45;O1;F;1;3;1
46;O1;M;3;2;3
47;O1;F;2;2;3
48;O1;F;1;1;1
49;O1;M;2;2;1
50;O1;M;2;1;3
51;O1;F;1;3;2
52;O1;F;1;3;3
53;O1;F;1;3;2
54;O1;F;2;1;2
55;O1;M;1;2;2
56;O1;F;2;1;3
57;O1;F;2;1;2
58;O1;F;2;3;2
59;O1;F;1;2;2
60;O1;M;1;2;1
61;O1;F;1;1;2
62;O1;F;3;2;2
63;O1;M;3;1;1
64;O1;M;1;2;1
65;O1;F;3;2;2
66;O1;M;3;2;1
67;O1;M;1;2;2
68;O1;F;3;1;1
69;O1;M;2;1;2
70;O1;M;1;3;2
71;O1;M;1;1;2
72;O1;M;1;3;2
73;O2;F;3;3;3
74;O2;F;3;3;1
75;O2;F;3;3;2
76;O2;F;3;3;1
77;O2;M;3;3;1
78;O2;F;3;3;3
79;O2;F;1;3;1
80;O2;M;3;1;2
81;O2;M;2;3;3
82;O2;M;2;3;1
83;O2;M;2;2;1
84;O2;M;3;2;3
85;O2;M;2;3;2
86;O2;F;2;3;3
87;O2;F;3;3;3
88;O2;M;3;3;3
89;O2;F;2;1;1
90;O2;M;2;2;1
91;O2;M;1;2;3
92;O2;M;3;2;2
93;O2;F;3;3;3
94;O2;M;3;2;1
95;O2;M;2;1;1
96;O2;F;1;2;2
97;O2;M;3;2;1
98;O2;F;1;2;1
99;O2;F;3;3;1
100;O2;F;1;3;3
101;O2;M;1;3;2
102;O2;F;2;1;1
103;O2;F;1;2;1
104;O2;M;2;3;2
105;O2;M;2;1;2
106;O2;M;3;1;1
107;O2;F;1;2;3
108;O2;F;3;1;2
109;O2;M;2;3;1
110;O2;F;1;1;3
111;O2;F;1;2;1
112;O2;M;3;2;2
113;O2;M;2;2;3
114;O2;F;2;2;1
115;O2;M;3;2;2
116;O2;M;3;3;2
117;O2;M;2;3;2
118;O2;M;1;1;2
119;O2;F;3;1;1
120;O2;F;1;3;3
121;O2;M;1;3;3
122;O2;M;2;3;3
123;O2;F;2;1;1
124;O2;F;3;2;1
125;O2;F;1;3;1
126;O2;F;3;2;1
127;O2;M;3;1;2
128;O2;F;2;2;1
129;O2;F;2;1;2
130;O2;M;2;2;2
131;O2;F;1;2;3
132;O2;M;1;1;3
133;O2;F;1;1;3
134;O2;M;1;1;1
135;O2;M;1;1;2
136;O2;F;2;1;3
137;O2;M;2;2;3
138;O2;M;1;1;2
139;O2;F;1;1;1
140;O2;F;2;3;1
141;O2;F;3;3;3
142;O2;M;3;2;1
143;O2;M;2;3;2
144;O2;F;2;2;3
145;O3;F;1;3;1
146;O3;M;1;1;1
147;O3;F;2;1;2
148;O3;M;3;2;3
149;O3;M;2;1;1
150;O3;M;2;2;3
151;O3;M;1;1;3
152;O3;F;2;1;3
153;O3;F;1;3;3
154;O3;F;2;1;1
155;O3;M;3;1;2
156;O3;M;1;3;1
157;O3;F;1;1;3
158;O3;F;2;2;2
159;O3;M;1;2;3
160;O3;F;3;2;3
161;O3;F;3;2;1
162;O3;M;3;3;1
163;O3;F;2;1;2
164;O3;F;2;1;3
165;O3;M;2;2;3
166;O3;M;3;1;2
167;O3;M;2;1;2
168;O3;M;1;2;2
169;O3;F;3;2;2
170;O3;M;1;3;2
171;O3;F;2;2;3
172;O3;F;2;1;1
173;O3;F;2;3;3
174;O3;F;2;3;1
175;O3;M;1;3;3
176;O3;M;2;2;2
177;O3;M;1;2;2
178;O3;F;3;3;3
179;O3;F;1;1;2
180;O3;M;3;3;1
181;O3;F;2;1;3
182;O3;F;2;1;2
183;O3;M;1;1;3
184;O3;M;3;2;1
185;O3;M;1;2;1
186;O3;M;2;3;3
187;O3;F;3;3;3
188;O3;F;3;3;3
189;O3;F;2;3;2
190;O3;M;3;1;2
191;O3;F;2;3;2
192;O3;F;1;3;1
193;O3;F;2;3;3
194;O3;M;1;2;3
195;O3;F;1;3;1
196;O3;M;1;3;3
197;O3;M;3;3;2
198;O3;M;2;2;3
199;O3;F;1;2;3
200;O3;M;1;1;1
201;O3;F;1;3;2
202;O3;F;1;3;1
203;O3;M;2;1;1
204;O3;F;1;1;3
205;O3;M;3;1;1
206;O3;M;2;3;3
207;O3;M;1;1;3
208;O3;F;2;1;1
209;O3;M;1;3;1
210;O3;F;3;3;1
211;O3;M;3;3;3
212;O3;F;3;3;1
213;O3;F;2;3;2
214;O3;M;3;1;3
215;O3;F;3;2;2
216;O3;M;2;2;2
217;O4;F;3;2;1
218;O4;M;1;1;3
219;O4;M;3;2;1
220;O4;F;1;3;2
221;O4;F;3;2;2
222;O4;F;2;1;2
223;O4;M;3;2;2
224;O4;M;2;3;2
225;O4;F;3;1;3
226;O4;F;2;1;2
227;O4;M;3;1;3
228;O4;M;1;1;1
229;O4;M;1;1;1
230;O4;F;3;3;1
231;O4;F;3;3;3
232;O4;M;1;1;2
233;O4;F;1;2;1
234;O4;M;3;3;3
235;O4;M;1;3;1
236;O4;M;1;1;1
237;O4;F;3;3;3
238;O4;M;2;2;3
239;O4;M;1;2;1
240;O4;M;3;2;1
241;O4;M;2;2;3
242;O4;M;1;3;1
243;O4;F;3;2;2
244;O4;F;2;1;1
245;O4;M;1;2;3
246;O4;M;1;3;2
247;O4;M;1;3;3
248;O4;F;1;2;2
249;O4;M;3;2;1
250;O4;F;2;2;3
251;O4;F;2;3;2
252;O4;M;3;2;2
253;O4;F;3;1;2
254;O4;F;3;1;2
255;O4;F;1;3;3
256;O4;F;2;1;3
257;O4;F;2;1;2
258;O4;F;3;3;2
259;O4;F;3;2;2
260;O4;M;1;3;2
261;O4;M;1;2;3
262;O4;M;1;1;3
263;O4;F;1;3;1
264;O4;M;3;1;3
265;O4;F;1;1;2
266;O4;F;3;1;1
267;O4;F;3;3;2
268;O4;M;3;3;2
269;O4;M;1;3;1
270;O4;M;1;1;2
271;O4;F;2;2;3
272;O4;M;2;2;1
273;O4;M;1;3;1
274;O4;M;1;3;1
275;O4;F;3;3;2
276;O4;F;3;3;1
277;O4;M;1;3;3
278;O4;M;1;3;2
279;O4;F;3;1;2
280;O4;F;2;3;1
281;O4;M;1;3;1
282;O4;F;3;2;2
283;O4;F;1;1;2
284;O4;M;2;1;2
285;O4;F;3;2;1
286;O4;M;3;3;2
287;O4;F;2;3;1
288;O4;F;1;2;2
289;O5;F;3;2;2
290;O5;F;1;3;1
291;O5;M;1;3;1
292;O5;F;1;2;2
293;O5;F;2;2;2
294;O5;M;3;2;3
295;O5;F;2;2;2
296;O5;M;3;1;1
297;O5;M;2;2;2
298;O5;M;3;3;2
299;O5;F;2;3;3
300;O5;M;2;2;1
301;O5;M;1;1;2
302;O5;F;2;3;3
303;O5;F;2;3;2
304;O5;F;1;2;1
305;O5;F;2;1;3
306;O5;F;2;2;2
307;O5;M;1;1;1
308;O5;M;1;2;1
309;O5;M;3;1;2
310;O5;F;1;2;1
311;O5;M;3;3;2
312;O5;M;2;3;2
313;O5;F;1;1;1
314;O5;F;2;2;3
315;O5;M;3;2;3
