# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_7_i_7
semilla=30858
N=189
C=7
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;3
2;O1;M;3;2;2
3;O1;M;1;2;3
4;O1;M;3;2;3
5;O1;M;3;2;2
6;O1;M;2;3;3
7;O1;F;1;3;3
8;O1;M;2;1;3
9;O1;F;1;1;3
10;O1;M;3;2;2
11;O1;M;3;2;2
12;O1;M;3;1;3
13;O1;F;2;1;1
14;O1;F;1;1;1
15;O1;F;1;1;3
16;O1;M;3;3;1
17;O1;M;1;1;2
18;O1;F;3;2;2
19;O1;F;3;2;1
20;O1;M;2;1;1
21;O1;F;2;3;2
22;O1;F;1;2;2
23;O1;F;1;1;3
24;O1;M;1;2;2
25;O1;M;2;3;3
26;O1;F;2;3;3
27;O1;F;1;2;2
28;O2;M;2;3;3
29;O2;F;3;1;1
30;O2;M;2;2;1
31;O2;F;2;3;1
32;O2;F;2;3;3
33;O2;M;3;2;1
34;O2;F;3;3;2
35;O2;M;1;3;1
36;O2;M;2;2;2
37;O2;M;2;2;1
38;O2;M;3;1;1
39;O2;F;3;2;2
40;O2;F;3;3;3
41;O2;F;2;3;1
42;O2;F;1;3;1
43;O2;M;3;2;1
44;O2;M;1;3;3
45;O2;M;1;1;1
46;O2;M;1;3;1
47;O2;M;2;1;1
48;O2;F;2;3;3
49;O2;M;3;3;3
50;O2;M;3;2;2
51;O2;F;1;3;1
52;O2;F;3;2;2
53;O2;F;1;3;1
54;O2;F;2;1;3
55;O3;M;2;3;3
56;O3;F;1;3;1
57;O3;M;2;2;2
58;O3;F;3;1;1
59;O3;M;2;2;1
60;O3;F;2;3;2
61;O3;F;1;3;3
62;O3;M;2;2;3
63;O3;M;3;3;3
64;O3;M;3;2;1
65;O3;F;2;1;3
66;O3;M;3;2;1
67;O3;M;2;2;3
68;O3;M;1;2;2
69;O3;F;1;3;1
70;O3;M;3;3;2
71;O3;F;3;2;2
72;O3;M;1;3;1
73;O3;F;3;1;1
74;O3;F;3;3;3
75;O3;M;2;2;3
76;O3;F;3;2;1
77;O3;M;3;1;2
78;O3;F;3;1;3
79;O3;F;3;2;3
80;O3;M;1;3;2
81;O3;F;3;1;2
82;O4;F;3;2;2
83;O4;F;1;2;2
84;O4;M;3;3;2
85;O4;M;1;3;3
86;O4;M;3;3;2
87;O4;M;2;1;3
88;O4;F;1;2;1
89;O4;M;3;1;1
90;O4;F;3;2;3
91;O4;M;1;3;2
92;O4;M;2;1;2
93;O4;F;1;1;1
94;O4;M;1;2;2
95;O4;F;2;2;1
96;O4;F;2;3;3
97;O4;M;1;2;3
98;O4;M;3;3;2
99;O4;F;2;3;1
100;O4;M;2;1;3
101;O4;M;2;3;2
102;O4;F;3;3;1
103;O4;F;2;1;2
104;O4;F;1;2;3
105;O4;F;1;1;1
106;O4;M;2;1;1
107;O4;M;1;1;1
108;O4;F;1;1;3
109;O5;F;1;1;2
110;O5;F;2;3;3
111;O5;M;2;1;1
112;O5;M;1;1;1
113;O5;F;1;3;3
114;O5;M;1;1;3
115;O5;M;2;2;1
116;O5;F;1;2;3
117;O5;M;2;1;3
118;O5;F;3;1;3
119;O5;F;3;2;3
120;O5;F;3;3;3
121;O5;F;2;2;3
122;O5;F;1;2;3
123;O5;M;1;1;2
124;O5;M;3;1;3
125;O5;F;3;1;1
126;O5;M;2;3;3
127;O5;M;1;2;1
128;O5;M;3;2;1
129;O5;M;2;3;3
130;O5;M;2;1;2
131;O5;F;1;1;1
132;O5;F;1;2;1
133;O5;F;3;2;3
134;O5;M;3;1;1
135;O5;M;1;3;3
136;O6;F;3;3;3
137;O6;F;1;1;1
138;O6;M;1;1;2
139;O6;M;2;1;3
140;O6;F;3;3;1
141;O6;M;2;1;2
142;O6;M;3;3;3
143;O6;F;1;1;3
144;O6;F;2;3;3
145;O6;M;3;3;2
146;O6;M;1;2;3
147;O6;M;1;1;2
148;O6;F;2;2;2
149;O6;M;3;2;1
150;O6;F;3;3;2
151;O6;M;2;2;2
152;O6;M;3;1;1
153;O6;F;1;2;3
154;O6;M;3;3;1
155;O6;M;1;2;2
156;O6;F;3;3;3
157;O6;F;2;3;1
158;O6;F;3;2;3
159;O6;M;3;1;2
160;O6;M;1;3;1
161;O6;F;1;3;2
162;O6;F;3;2;1
163;O7;M;2;1;1
164;O7;F;3;3;2
165;O7;F;1;1;1
166;O7;M;2;2;3
167;O7;M;1;2;3
168;O7;M;1;2;2
169;O7;F;2;1;3
170;O7;F;1;1;1
171;O7;M;1;3;2
172;O7;M;2;3;1
173;O7;F;1;2;2
174;O7;F;3;3;2
175;O7;M;1;2;3
176;O7;M;3;1;1
177;O7;F;2;1;2
178;O7;F;3;3;2
179;O7;F;2;1;3
180;O7;F;3;2;2
181;O7;M;3;2;3
182;O7;F;1;2;2
183;O7;F;1;1;3
184;O7;M;1;1;2
185;O7;M;2;3;2
186;O7;M;1;2;3
187;O7;M;2;3;3
188;O7;F;3;2;3
189;O7;M;1;2;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;189;98;144
2;28;41;178
3;156;130;93
4;145;153;140
5;126;133;142
6;148;9;23
7;37;5;118
8;105;56;44
9;55;152;45
10;157;28;43
11;84;117;129
12;188;56;168
13;143;149;4
14;188;4;71
15;146;145;59
16;70;56;17
17;74;186;2
18;105;169;60
19;112;184;188
20;94;14;76
21;73;148;10
22;24;72;113
23;99;58;15
24;143;60;134
25;146;189;162
26;93;156;165
27;18;77;38
28;114;119;187
29;14;19;82
30;29;171;91
31;14;34;157
32;78;112;124
33;164;137;161
34;37;128;185
35;149;162;78
36;40;187;77
37;127;181;77
38;147;88;150
39;43;109;52
40;16;117;138
41;101;141;94
42;134;139;153
43;9;186;119
44;189;170;175
45;129;67;76
46;171;101;86
47;133;9;41
48;88;171;1
49;102;182;18
50;95;40;168
51;91;109;142
52;121;17;181
53;176;59;4
54;4;105;113
55;12;168;116
56;102;173;106
57;34;43;148
58;57;120;164
59;16;99;33
60;16;109;135
61;99;109;129
62;14;74;107
63;52;120;57
64;126;70;78
65;22;189;160
66;23;160;103
67;138;80;171
68;39;11;51
69;88;31;80
70;87;189;122
71;140;81;152
72;145;160;147
73;53;62;42
74;115;158;145
75;11;10;145
76;65;58;67
77;13;182;170
78;171;158;181
79;61;3;43
80;111;18;38
81;127;6;108
82;95;64;65
83;104;4;99
84;64;12;21
85;44;112;155
86;105;108;119
87;29;104;173
88;62;51;72
89;138;155;40
90;130;113;31
91;183;86;49
92;23;79;69
93;77;69;68
94;37;101;2
95;161;51;129
96;78;25;118
97;180;102;38
98;112;116;21
99;185;144;175
100;36;142;54
101;82;16;4
102;155;57;41
103;171;84;61
104;82;55;153
105;45;33;169
106;186;148;128
107;141;105;102
108;119;2;53
109;133;169;127
110;144;78;97
111;26;69;132
112;168;56;133
113;78;14;38
114;48;54;170
115;30;25;4
116;117;108;42
117;167;142;114
118;183;139;131
119;39;51;63
120;69;59;118
121;72;135;62
122;79;123;137
123;86;118;94
124;93;156;114
125;3;158;153
126;85;21;112
127;141;152;159
128;85;158;172
129;84;88;87
130;134;185;11
131;9;83;22
132;67;102;99
133;167;149;107
134;177;149;86
135;176;46;35
136;120;3;55
137;85;105;100
138;77;86;46
139;4;114;123
140;117;87;139
141;115;146;135
142;106;89;56
143;106;98;27
144;97;150;155
145;7;77;140
146;21;92;138
147;171;4;151
148;67;176;164
149;165;147;56
150;135;184;103
151;95;5;24
152;113;16;7
153;99;42;151
154;64;186;143
155;57;112;160
156;171;81;13
157;141;75;87
158;7;102;179
159;107;167;108
160;52;118;2
161;141;177;145
162;110;88;68
163;166;84;80
164;40;180;103
165;133;173;60
166;138;44;135
167;178;88;166
168;67;103;21
169;88;113;143
170;143;160;109
171;18;87;33
172;145;142;152
173;76;37;133
174;146;53;126
175;36;157;189
176;156;177;123
177;92;111;66
178;19;98;34
179;47;129;173
180;64;41;52
181;127;171;102
182;92;80;122
183;78;69;74
184;6;74;5
185;183;18;4
186;170;45;51
187;129;161;7
188;32;76;113
189;15;101;70

[SEPARACIONES]
estudiante_i;estudiante_j
2;21
2;177
7;104
9;96
10;133
15;16
15;189
18;147
23;129
28;109
32;165
35;50
39;63
40;65
44;98
47;87
47;103
50;146
54;178
55;139
57;141
59;156
62;138
70;154
70;186
73;77
73;156
78;92
80;161
85;118
87;160
93;95
93;110
96;174
105;169
110;144
119;137
123;183
124;151
125;126
126;147
147;172
147;181
148;171
153;180
159;163
172;175

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
