# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 45 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_5_i_3
semilla=50588
N=45
C=5
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;3
2;O1;M;2;2;1
3;O1;M;3;1;3
4;O1;F;3;3;1
5;O1;M;1;2;1
6;O1;F;1;3;2
7;O1;M;1;3;1
8;O1;F;2;3;2
9;O1;M;2;1;2
10;O2;F;1;1;1
11;O2;M;1;2;1
12;O2;F;3;2;3
13;O2;M;3;3;2
14;O2;M;2;2;1
15;O2;F;1;1;3
16;O2;M;3;3;2
17;O2;M;2;1;2
18;O2;F;2;1;1
19;O3;M;3;3;2
20;O3;M;1;2;1
21;O3;M;3;3;3
22;O3;F;3;2;2
23;O3;F;2;3;3
24;O3;F;3;3;2
25;O3;M;3;3;1
26;O3;F;1;2;1
27;O3;M;2;2;2
28;O4;M;2;3;3
29;O4;M;3;2;2
30;O4;M;1;3;1
31;O4;M;3;3;1
32;O4;F;3;1;2
33;O4;F;2;3;1
34;O4;F;3;3;3
35;O4;F;2;3;1
36;O4;M;2;3;1
37;O5;F;3;1;1
38;O5;M;1;3;2
39;O5;M;2;1;3
40;O5;M;3;2;3
41;O5;F;3;3;3
42;O5;F;2;3;1
43;O5;M;3;3;3
44;O5;M;2;2;3
45;O5;F;1;2;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;41;11;22;10;4
2;16;24;29;22;17
3;10;32;45;8;21
4;11;37;6;8;15
5;8;7;27;25;45
6;1;17;42;4;10
7;34;4;41;26;40
8;28;44;20;17;13
9;4;22;31;40;2
10;39;44;37;35;7
11;16;3;22;18;19
12;39;4;13;14;23
13;22;39;14;15;38
14;4;6;43;35;16
15;12;33;3;30;2
16;18;36;21;15;14
17;8;37;11;7;43
18;33;40;35;32;25
19;1;11;14;33;43
20;34;44;15;4;16
21;35;17;31;6;36
22;10;31;20;8;3
23;8;14;19;42;2
24;42;18;32;36;8
25;36;29;26;3;18
26;2;27;33;10;41
27;35;39;32;2;36
28;16;35;42;32;29
29;26;34;21;24;31
30;34;12;8;33;20
31;39;29;32;2;45
32;43;44;8;20;6
33;23;10;21;29;25
34;5;30;28;31;16
35;7;6;10;45;18
36;3;32;30;24;9
37;42;1;33;16;2
38;18;20;17;35;22
39;27;37;7;16;3
40;15;18;32;38;35
41;44;45;8;9;21
42;33;8;39;15;4
43;31;45;4;3;10
44;45;24;41;14;7
45;10;7;32;27;40

[SEPARACIONES]
estudiante_i;estudiante_j
3;27
6;42
8;15
9;38
13;36
14;34
19;44
20;36
24;42
29;30
41;42

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
