# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_5_i_1
semilla=30614
N=135
C=5
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;3
2;O1;F;1;3;1
3;O1;M;3;3;1
4;O1;M;1;1;2
5;O1;M;2;2;1
6;O1;M;3;2;2
7;O1;F;2;1;3
8;O1;F;3;1;3
9;O1;F;3;2;3
10;O1;M;1;3;1
11;O1;M;3;2;3
12;O1;M;1;3;2
13;O1;F;3;3;1
14;O1;M;1;2;3
15;O1;M;1;1;1
16;O1;F;2;3;2
17;O1;M;2;3;3
18;O1;M;1;1;3
19;O1;F;3;2;2
20;O1;M;3;3;3
21;O1;F;1;3;1
22;O1;M;3;2;1
23;O1;F;1;2;1
24;O1;M;1;1;3
25;O1;F;1;3;2
26;O1;F;3;3;3
27;O1;F;3;2;2
28;O2;M;2;3;2
29;O2;F;1;3;2
30;O2;F;2;1;3
31;O2;M;2;3;3
32;O2;F;2;2;2
33;O2;F;1;3;1
34;O2;F;1;1;3
35;O2;M;1;3;1
36;O2;F;1;1;1
37;O2;F;1;2;3
38;O2;M;3;2;2
39;O2;F;2;3;2
40;O2;F;1;3;1
41;O2;M;2;1;3
42;O2;M;2;3;1
43;O2;M;1;3;3
44;O2;M;2;2;3
45;O2;F;1;3;1
46;O2;F;2;2;2
47;O2;M;1;2;2
48;O2;M;2;2;2
49;O2;M;3;2;3
50;O2;M;3;2;1
51;O2;F;1;2;2
52;O2;M;1;2;3
53;O2;M;1;2;2
54;O2;F;1;3;3
55;O3;M;2;3;1
56;O3;M;1;2;1
57;O3;F;2;2;2
58;O3;F;3;3;3
59;O3;F;2;3;3
60;O3;M;1;2;3
61;O3;M;3;2;1
62;O3;F;1;3;3
63;O3;F;1;3;2
64;O3;F;3;3;3
65;O3;M;3;1;1
66;O3;F;3;1;1
67;O3;M;3;3;3
68;O3;M;2;3;3
69;O3;M;3;3;3
70;O3;F;2;1;1
71;O3;F;3;3;3
72;O3;M;2;2;1
73;O3;M;1;1;3
74;O3;M;2;2;2
75;O3;M;3;1;1
76;O3;F;3;3;1
77;O3;F;3;3;3
78;O3;M;1;1;1
79;O3;F;3;2;2
80;O3;F;2;2;3
81;O3;M;3;2;1
82;O4;M;2;1;2
83;O4;M;3;3;2
84;O4;M;3;1;1
85;O4;F;3;1;3
86;O4;M;1;3;3
87;O4;F;1;3;2
88;O4;F;3;1;1
89;O4;F;2;3;1
90;O4;M;3;2;2
91;O4;F;3;2;2
92;O4;M;1;3;2
93;O4;F;3;1;2
94;O4;M;1;3;3
95;O4;M;1;2;2
96;O4;F;2;1;2
97;O4;M;2;1;3
98;O4;F;2;3;2
99;O4;M;1;1;1
100;O4;F;2;2;2
101;O4;F;2;2;2
102;O4;M;2;2;1
103;O4;F;1;2;1
104;O4;F;2;2;2
105;O4;F;2;1;3
106;O4;M;3;2;2
107;O4;M;3;3;3
108;O4;M;1;2;2
109;O5;F;2;3;3
110;O5;M;2;1;1
111;O5;M;2;2;1
112;O5;F;3;3;3
113;O5;F;2;3;3
114;O5;F;1;3;3
115;O5;M;2;1;2
116;O5;M;1;3;1
117;O5;F;1;2;3
118;O5;M;3;2;1
119;O5;M;1;1;1
120;O5;M;2;1;2
121;O5;M;3;1;1
122;O5;M;2;3;2
123;O5;F;2;1;1
124;O5;F;1;1;2
125;O5;F;1;1;3
126;O5;M;2;1;3
127;O5;M;3;1;3
128;O5;F;2;1;1
129;O5;F;3;1;2
130;O5;F;3;3;2
131;O5;F;3;1;1
132;O5;F;3;3;2
133;O5;M;2;1;1
134;O5;M;1;3;3
135;O5;M;3;1;2

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;117;49;113
2;82;86;109
3;86;71;104
4;114;51;50
5;90;119;9
6;28;31;47
7;126;32;64
8;76;9;86
9;115;47;111
10;129;116;106
11;119;71;103
12;104;1;76
13;28;125;63
14;104;132;63
15;31;108;115
16;17;119;131
17;57;120;69
18;83;71;67
19;85;1;108
20;109;133;128
21;13;87;3
22;18;7;46
23;6;112;107
24;53;82;128
25;67;55;113
26;99;46;80
27;90;51;100
28;87;89;59
29;93;70;74
30;105;54;106
31;119;101;30
32;74;83;127
33;20;42;68
34;71;134;100
35;86;26;8
36;85;59;86
37;36;23;46
38;9;55;96
39;108;45;33
40;56;65;120
41;61;98;118
42;71;126;128
43;36;124;120
44;113;14;15
45;97;39;70
46;129;107;102
47;26;51;71
48;128;87;83
49;109;107;37
50;43;91;45
51;115;48;37
52;5;113;91
53;36;115;42
54;103;82;45
55;93;31;27
56;24;129;84
57;89;69;65
58;122;88;54
59;38;35;62
60;84;18;119
61;27;95;18
62;112;134;128
63;17;79;74
64;103;48;107
65;71;33;130
66;88;75;54
67;24;27;77
68;2;114;97
69;107;124;122
70;106;109;103
71;31;117;128
72;77;79;46
73;96;34;46
74;19;72;115
75;133;42;33
76;77;30;84
77;20;113;97
78;100;25;63
79;27;2;132
80;8;5;53
81;30;69;55
82;74;60;100
83;24;17;81
84;33;86;15
85;97;29;76
86;77;64;90
87;31;7;25
88;38;100;55
89;29;97;76
90;46;102;117
91;41;84;54
92;117;33;38
93;77;15;87
94;127;41;48
95;48;50;58
96;16;35;105
97;53;70;43
98;59;36;56
99;61;42;101
100;85;31;108
101;10;110;97
102;125;88;101
103;76;39;87
104;95;63;112
105;119;123;23
106;23;58;45
107;34;23;48
108;73;95;97
109;49;135;88
110;65;51;21
111;5;91;18
112;75;37;81
113;118;20;90
114;45;62;128
115;18;93;86
116;41;20;123
117;56;50;15
118;115;15;19
119;82;45;75
120;131;77;68
121;56;134;135
122;93;19;51
123;25;52;57
124;113;61;86
125;78;29;4
126;91;41;60
127;78;67;23
128;101;71;99
129;114;131;1
130;102;16;18
131;59;12;125
132;134;73;13
133;49;50;9
134;70;54;60
135;7;30;134

[SEPARACIONES]
estudiante_i;estudiante_j
4;10
8;52
8;127
10;60
14;122
16;61
20;76
20;119
26;39
28;116
29;41
31;87
32;74
35;70
38;40
38;97
48;88
48;117
51;122
52;64
56;108
58;67
60;107
62;92
62;126
68;111
70;108
73;74
81;90
83;129
96;125
113;121
115;119
118;120

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
