# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_5_i_3
semilla=40662
N=180
C=5
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;1
2;O1;F;3;2;1
3;O1;M;3;1;2
4;O1;M;3;3;3
5;O1;M;3;2;2
6;O1;F;2;2;3
7;O1;F;3;2;2
8;O1;M;2;2;3
9;O1;F;2;2;1
10;O1;M;2;2;1
11;O1;F;1;3;1
12;O1;M;3;1;1
13;O1;M;1;3;3
14;O1;M;1;2;2
15;O1;F;2;1;2
16;O1;F;3;1;1
17;O1;F;1;2;2
18;O1;F;1;3;3
19;O1;F;3;1;1
20;O1;M;1;2;2
21;O1;F;3;2;3
22;O1;M;2;3;3
23;O1;F;1;3;3
24;O1;M;2;3;3
25;O1;M;2;1;3
26;O1;F;2;1;1
27;O1;M;1;1;3
28;O1;F;2;2;1
29;O1;M;2;2;2
30;O1;F;1;2;2
31;O1;M;3;3;1
32;O1;F;1;3;2
33;O1;F;3;3;1
34;O1;M;3;2;2
35;O1;M;2;3;2
36;O1;F;1;3;2
37;O2;F;1;2;1
38;O2;F;1;2;2
39;O2;F;3;1;1
40;O2;M;3;3;1
41;O2;F;3;2;2
42;O2;F;2;3;1
43;O2;M;3;1;2
44;O2;M;3;3;3
45;O2;M;2;1;3
46;O2;F;3;2;2
47;O2;F;3;3;1
48;O2;M;1;2;3
49;O2;M;1;1;2
50;O2;F;2;2;1
51;O2;M;2;1;3
52;O2;M;3;2;2
53;O2;F;2;2;2
54;O2;M;1;2;2
55;O2;M;2;1;2
56;O2;M;3;3;2
57;O2;M;3;1;3
58;O2;F;3;2;1
59;O2;M;3;1;2
60;O2;F;1;1;2
61;O2;F;2;2;3
62;O2;F;2;2;3
63;O2;F;3;1;2
64;O2;F;3;2;2
65;O2;M;2;3;3
66;O2;M;2;2;1
67;O2;M;2;3;1
68;O2;M;3;2;1
69;O2;F;2;3;2
70;O2;F;1;3;3
71;O2;F;3;2;1
72;O2;M;1;1;1
73;O3;M;3;1;2
74;O3;F;3;1;1
75;O3;M;2;3;2
76;O3;F;1;2;2
77;O3;M;3;1;3
78;O3;F;3;1;2
79;O3;F;1;2;2
80;O3;M;2;3;2
81;O3;M;3;1;1
82;O3;F;2;1;3
83;O3;F;2;1;3
84;O3;M;2;2;2
85;O3;F;2;1;2
86;O3;F;1;2;1
87;O3;M;1;2;3
88;O3;M;2;2;3
89;O3;M;1;3;3
90;O3;F;2;3;3
91;O3;F;1;2;3
92;O3;F;3;2;2
93;O3;M;1;2;3
94;O3;M;3;1;3
