# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_5_i_7
semilla=70684
N=135
C=5
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;3
2;O1;F;3;2;1
3;O1;M;3;2;3
4;O1;M;3;2;3
5;O1;F;3;3;1
6;O1;F;2;1;2
7;O1;M;1;3;2
8;O1;F;3;2;1
9;O1;F;1;3;1
10;O1;F;3;3;2
11;O1;M;1;1;1
12;O1;F;3;3;1
13;O1;F;2;1;3
14;O1;F;2;1;3
15;O1;M;1;3;2
16;O1;F;2;2;1
17;O1;M;3;3;1
18;O1;M;1;1;2
19;O1;F;1;1;3
20;O1;M;3;1;3
21;O1;M;3;2;3
22;O1;M;2;2;3
23;O1;M;2;1;2
24;O1;F;2;1;1
25;O1;M;1;2;1
26;O1;M;3;1;1
27;O1;F;3;3;2
28;O2;M;2;3;1
29;O2;F;3;1;2
30;O2;M;1;3;1
31;O2;M;3;1;3
32;O2;F;3;3;1
33;O2;F;2;3;3
34;O2;F;1;1;1
35;O2;F;1;1;2
36;O2;M;3;2;3
37;O2;M;2;3;1
38;O2;M;2;3;2
39;O2;M;1;2;1
40;O2;M;2;2;2
41;O2;F;1;1;1
42;O2;F;3;3;2
43;O2;F;3;2;3
44;O2;M;1;2;3
45;O2;M;3;1;2
46;O2;F;2;1;2
47;O2;F;1;3;1
48;O2;M;3;3;3
49;O2;F;3;2;1
50;O2;F;1;1;3
51;O2;M;3;2;2
52;O2;M;3;2;1
53;O2;M;1;1;3
54;O2;F;1;1;2
55;O3;M;2;3;1
56;O3;M;1;3;3
57;O3;F;3;2;3
58;O3;F;1;1;2
59;O3;F;3;2;2
60;O3;M;2;2;3
61;O3;F;1;3;2
62;O3;M;1;1;3
63;O3;F;3;3;3
64;O3;M;1;3;1
65;O3;F;2;2;1
66;O3;M;1;3;2
67;O3;F;3;1;3
68;O3;M;1;1;2
69;O3;M;1;1;3
70;O3;F;2;1;2
71;O3;F;1;3;2
72;O3;M;1;3;1
73;O3;F;2;1;1
74;O3;F;1;1;3
75;O3;F;1;1;1
76;O3;M;2;3;2
77;O3;M;3;1;3
78;O3;M;1;3;3
79;O3;F;3;1;2
80;O3;M;3;2;3
81;O3;M;2;2;2
82;O4;M;1;3;2
83;O4;M;1;3;3
84;O4;M;3;1;1
85;O4;M;1;3;1
86;O4;F;2;2;3
87;O4;F;3;1;1
88;O4;M;2;3;3
89;O4;F;1;1;3
90;O4;M;3;2;3
91;O4;M;2;3;1
92;O4;F;2;1;1
93;O4;F;2;3;3
94;O4;M;2;3;1
95;O4;M;1;3;3
96;O4;F;1;2;1
97;O4;M;2;1;2
98;O4;F;1;1;1
99;O4;M;2;3;2
100;O4;F;1;1;2
101;O4;F;2;1;1
102;O4;F;3;2;3
103;O4;F;3;2;1
104;O4;F;3;2;3
105;O4;M;3;3;2
106;O4;F;1;1;1
107;O4;M;1;1;2
108;O4;M;1;3;1
109;O5;M;2;2;2
110;O5;M;3;2;3
111;O5;F;3;2;3
112;O5;M;2;2;1
113;O5;M;3;2;3
114;O5;M;2;2;2
115;O5;F;2;3;3
116;O5;M;2;1;1
117;O5;F;3;2;1
118;O5;F;3;2;1
119;O5;F;1;2;3
120;O5;M;3;1;2
121;O5;M;3;1;3
122;O5;F;1;2;2
123;O5;M;1;3;3
124;O5;F;1;1;2
125;O5;M;3;2;1
126;O5;F;1;3;3
127;O5;F;1;2;3
128;O5;F;2;3;1
129;O5;F;3;2;1
130;O5;M;2;3;3
131;O5;F;1;2;2
132;O5;F;1;2;3
133;O5;M;1;3;3
134;O5;M;3;3;3
135;O5;M;3;3;2

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;79;61;78;125;123;23;8
2;57;117;81;95;19;7;132
3;21;114;23;116;103;58;39
4;77;56;36;7;92;21;111
5;111;75;104;120;123;95;17
6;118;122;94;78;135;29;34
7;109;26;53;90;81;124;118
8;44;36;121;111;96;130;33
9;79;113;17;36;70;132;85
10;96;68;14;116;38;47;42
11;19;57;33;92;131;38;3
12;97;60;8;95;134;118;37
13;107;60;55;121;131;45;89
14;91;31;135;44;37;65;1
15;44;80;103;62;77;102;97
16;90;11;23;111;63;70;42
17;65;57;83;12;130;95;133
18;122;74;104;4;103;133;47
19;59;73;122;54;63;94;10
20;128;112;75;49;120;12;5
21;111;85;101;41;92;105;10
22;29;114;113;2;17;116;19
23;11;129;86;48;127;16;122
24;37;19;41;104;71;127;14
25;124;120;24;41;96;2;44
26;86;35;120;93;130;52;31
27;56;114;116;91;62;76;132
28;16;112;102;53;118;127;82
29;45;64;35;65;91;124;125
30;26;96;36;55;113;59;7
31;109;14;49;83;93;64;105
32;55;117;106;99;88;131;59
33;90;43;95;121;41;129;26
34;60;114;75;26;135;43;57
35;70;132;125;8;101;26;77
36;44;35;54;27;72;99;119
37;128;103;89;72;126;20;12
38;49;25;28;24;3;131;121
39;46;89;135;37;66;10;124
40;22;121;71;48;58;120;66
41;83;72;15;134;103;29;97
42;135;18;67;48;105;68;26
43;91;73;87;36;50;24;38
44;1;48;31;51;58;47;46
45;41;42;128;54;77;60;85
46;30;68;45;126;114;122;84
47;26;112;99;43;83;81;56
48;78;90;85;130;96;1;74
49;66;89;39;69;74;6;30
50;98;10;20;112;108;25;130
51;123;91;116;68;109;66;135
